date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,176,171,178
01-11-2021,158,153,161
01-12-2021,147,145,153
01-13-2021,145,140,151
01-14-2021,134,131,138
01-15-2021,128,125,131
01-16-2021,125,121,129
01-17-2021,124,122,127
01-18-2021,121,121,123
01-19-2021,117,114,120
01-20-2021,106,104,112
01-21-2021,105,104,111
01-22-2021,105,103,110
01-23-2021,105,101,110
01-24-2021,103,99,109
01-25-2021,103,95,110
01-26-2021,102,91,110
01-27-2021,102,90,111
01-28-2021,100,88,110
01-29-2021,99,88,110
01-30-2021,99,85,112
01-31-2021,98,84,112
02-01-2021,98,83,115
02-02-2021,99,79,117
02-03-2021,99,78,118
02-04-2021,100,78,122
02-05-2021,98,76,122
02-06-2021,97,72,123
02-07-2021,96,70,122
02-08-2021,94,69,123
02-09-2021,93,66,123
02-10-2021,93,65,123
02-11-2021,91,63,124
02-12-2021,90,62,125
02-13-2021,90,62,128
02-14-2021,90,59,129
02-15-2021,89,58,128
02-16-2021,89,56,129
02-17-2021,88,56,131
02-18-2021,88,55,132
02-19-2021,88,55,133
02-20-2021,86,54,133
02-21-2021,84,52,135
02-22-2021,83,51,137
02-23-2021,82,49,137
02-24-2021,81,46,137
02-25-2021,81,46,138
02-26-2021,80,46,138
02-27-2021,80,45,139
02-28-2021,79,45,140
03-01-2021,79,44,141
03-02-2021,78,43,141
03-03-2021,77,42,142
03-04-2021,75,40,143
03-05-2021,75,39,143
03-06-2021,76,39,144
03-07-2021,75,39,144
03-08-2021,75,38,144
03-09-2021,75,38,143
03-10-2021,74,37,143
03-11-2021,74,37,144
03-12-2021,74,37,144
03-13-2021,73,36,144
