date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,52,51,54
01-11-2021,49,48,53
01-12-2021,47,46,49
01-13-2021,46,45,46
01-14-2021,44,44,45
01-15-2021,42,41,42
01-16-2021,40,38,41
01-17-2021,37,37,40
01-18-2021,39,39,40
01-19-2021,36,35,36
01-20-2021,34,33,35
01-21-2021,33,33,35
01-22-2021,33,32,35
01-23-2021,34,32,36
01-24-2021,33,31,36
01-25-2021,34,31,37
01-26-2021,34,31,37
01-27-2021,33,31,37
01-28-2021,34,31,39
01-29-2021,34,31,39
01-30-2021,35,30,39
01-31-2021,34,30,39
02-01-2021,35,28,40
02-02-2021,35,27,43
02-03-2021,36,27,45
02-04-2021,37,27,46
02-05-2021,36,27,46
02-06-2021,37,27,46
02-07-2021,37,27,48
02-08-2021,37,27,50
02-09-2021,38,27,52
02-10-2021,39,28,53
02-11-2021,39,27,55
02-12-2021,39,28,57
02-13-2021,39,27,58
02-14-2021,40,27,59
02-15-2021,41,26,62
02-16-2021,41,26,64
02-17-2021,42,26,65
02-18-2021,43,26,66
02-19-2021,43,26,69
02-20-2021,44,26,71
02-21-2021,44,26,74
02-22-2021,45,26,77
02-23-2021,45,25,79
02-24-2021,46,26,81
02-25-2021,47,26,85
02-26-2021,48,25,88
02-27-2021,48,25,91
02-28-2021,48,25,93
03-01-2021,48,25,95
03-02-2021,49,25,98
03-03-2021,49,24,101
03-04-2021,50,25,104
03-05-2021,51,24,106
03-06-2021,51,24,109
03-07-2021,51,24,111
03-08-2021,53,24,116
03-09-2021,55,24,119
03-10-2021,54,24,121
03-11-2021,54,24,124
03-12-2021,55,24,126
03-13-2021,55,24,130
