date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,44,44,46
01-11-2021,40,40,40
01-12-2021,36,34,38
01-13-2021,34,33,34
01-14-2021,32,31,32
01-15-2021,32,31,33
01-16-2021,30,29,31
01-17-2021,28,28,29
01-18-2021,27,26,27
01-19-2021,27,26,29
01-20-2021,28,27,28
01-21-2021,28,27,28
01-22-2021,27,26,28
01-23-2021,26,26,28
01-24-2021,26,24,28
01-25-2021,25,24,28
01-26-2021,26,23,28
01-27-2021,26,23,29
01-28-2021,25,22,29
01-29-2021,25,22,30
01-30-2021,25,20,31
01-31-2021,23,20,32
02-01-2021,23,20,32
02-02-2021,23,18,33
02-03-2021,23,18,33
02-04-2021,24,18,34
02-05-2021,25,17,35
02-06-2021,25,17,35
02-07-2021,24,17,38
02-08-2021,24,17,38
02-09-2021,25,16,39
02-10-2021,25,15,41
02-11-2021,25,15,40
02-12-2021,24,15,42
02-13-2021,24,13,43
02-14-2021,25,13,45
02-15-2021,25,13,46
02-16-2021,25,13,48
02-17-2021,24,13,47
02-18-2021,23,13,48
02-19-2021,24,12,49
02-20-2021,24,12,48
02-21-2021,24,12,48
02-22-2021,26,12,49
02-23-2021,26,12,51
02-24-2021,25,12,51
02-25-2021,25,12,50
02-26-2021,26,12,49
02-27-2021,26,11,50
02-28-2021,27,11,51
03-01-2021,27,10,50
03-02-2021,26,10,51
03-03-2021,26,9,51
03-04-2021,25,9,51
03-05-2021,25,9,49
03-06-2021,26,9,49
03-07-2021,26,8,49
03-08-2021,26,8,50
03-09-2021,25,7,50
03-10-2021,25,7,50
03-11-2021,25,6,51
03-12-2021,25,5,47
03-13-2021,26,5,47
