date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,87,85,87
01-11-2021,78,76,79
01-12-2021,75,73,76
01-13-2021,74,73,76
01-14-2021,74,73,76
01-15-2021,73,71,74
01-16-2021,67,66,67
01-17-2021,60,59,61
01-18-2021,62,61,65
01-19-2021,62,60,63
01-20-2021,62,60,62
01-21-2021,60,59,62
01-22-2021,60,58,62
01-23-2021,59,56,62
01-24-2021,59,55,62
01-25-2021,57,53,61
01-26-2021,57,52,62
01-27-2021,56,51,61
01-28-2021,55,49,62
01-29-2021,55,47,61
01-30-2021,55,46,61
01-31-2021,53,45,62
02-01-2021,53,44,62
02-02-2021,52,43,62
02-03-2021,52,41,63
02-04-2021,51,40,63
02-05-2021,51,39,64
02-06-2021,50,38,64
02-07-2021,50,38,64
02-08-2021,50,37,64
02-09-2021,49,35,64
02-10-2021,48,35,64
02-11-2021,48,34,64
02-12-2021,48,33,65
02-13-2021,48,33,65
02-14-2021,47,32,65
02-15-2021,46,31,66
02-16-2021,46,30,65
02-17-2021,46,30,66
02-18-2021,46,29,66
02-19-2021,45,28,66
02-20-2021,44,28,67
02-21-2021,44,28,66
02-22-2021,44,26,67
02-23-2021,44,26,67
02-24-2021,43,26,68
02-25-2021,43,26,68
02-26-2021,43,25,68
02-27-2021,42,24,69
02-28-2021,42,23,69
03-01-2021,42,23,69
03-02-2021,41,23,69
03-03-2021,41,22,70
03-04-2021,41,21,70
03-05-2021,41,21,70
03-06-2021,40,21,70
03-07-2021,40,20,70
03-08-2021,40,20,71
03-09-2021,40,20,71
03-10-2021,40,19,71
03-11-2021,39,19,71
03-12-2021,39,18,71
03-13-2021,38,18,71
