date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,62,59,63
01-11-2021,61,60,61
01-12-2021,60,60,61
01-13-2021,57,56,59
01-14-2021,56,55,58
01-15-2021,55,53,57
01-16-2021,50,48,52
01-17-2021,51,48,51
01-18-2021,49,47,50
01-19-2021,48,46,50
01-20-2021,48,47,50
01-21-2021,49,47,51
01-22-2021,48,47,52
01-23-2021,49,47,53
01-24-2021,50,48,53
01-25-2021,50,47,54
01-26-2021,51,47,56
01-27-2021,52,46,56
01-28-2021,53,46,58
01-29-2021,54,46,59
01-30-2021,55,46,61
01-31-2021,56,46,64
02-01-2021,56,47,66
02-02-2021,58,47,69
02-03-2021,59,48,72
02-04-2021,62,49,76
02-05-2021,62,49,78
02-06-2021,62,49,81
02-07-2021,63,49,82
02-08-2021,64,49,86
02-09-2021,65,48,88
02-10-2021,66,48,91
02-11-2021,67,48,96
02-12-2021,68,49,98
02-13-2021,68,48,102
02-14-2021,69,48,106
02-15-2021,70,49,110
02-16-2021,71,49,114
02-17-2021,73,49,118
02-18-2021,74,49,122
02-19-2021,76,50,127
02-20-2021,76,50,131
02-21-2021,78,49,136
02-22-2021,79,50,142
02-23-2021,81,50,146
02-24-2021,82,50,150
02-25-2021,83,50,156
02-26-2021,84,51,160
02-27-2021,86,50,165
02-28-2021,86,51,170
03-01-2021,88,51,174
03-02-2021,90,50,179
03-03-2021,91,51,184
03-04-2021,92,51,188
03-05-2021,93,51,191
03-06-2021,94,52,196
03-07-2021,95,52,200
03-08-2021,97,52,203
03-09-2021,98,53,207
03-10-2021,99,53,211
03-11-2021,100,53,214
03-12-2021,102,53,217
03-13-2021,103,53,219
