date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,33,31,34
01-11-2021,31,30,32
01-12-2021,29,28,30
01-13-2021,31,29,32
01-14-2021,31,30,31
01-15-2021,31,31,31
01-16-2021,31,30,31
01-17-2021,29,28,29
01-18-2021,29,28,30
01-19-2021,27,27,27
01-20-2021,25,24,26
01-21-2021,25,23,26
01-22-2021,25,22,26
01-23-2021,25,22,26
01-24-2021,25,22,26
01-25-2021,24,22,26
01-26-2021,24,22,26
01-27-2021,24,21,26
01-28-2021,23,21,26
01-29-2021,23,21,26
01-30-2021,23,21,27
01-31-2021,23,21,28
02-01-2021,23,19,28
02-02-2021,22,18,27
02-03-2021,22,18,27
02-04-2021,22,17,27
02-05-2021,22,17,27
02-06-2021,22,17,29
02-07-2021,22,16,29
02-08-2021,23,16,29
02-09-2021,23,16,30
02-10-2021,23,15,31
02-11-2021,23,15,31
02-12-2021,23,15,31
02-13-2021,23,13,32
02-14-2021,22,13,32
02-15-2021,22,13,32
02-16-2021,22,13,33
02-17-2021,22,13,33
02-18-2021,22,13,34
02-19-2021,22,13,34
02-20-2021,21,13,35
02-21-2021,21,13,36
02-22-2021,20,11,36
02-23-2021,20,10,36
02-24-2021,19,10,37
02-25-2021,19,10,37
02-26-2021,19,10,37
02-27-2021,19,9,39
02-28-2021,19,9,39
03-01-2021,19,8,38
03-02-2021,19,8,40
03-03-2021,19,8,39
03-04-2021,19,8,39
03-05-2021,18,8,39
03-06-2021,18,8,39
03-07-2021,18,8,39
03-08-2021,18,8,39
03-09-2021,18,8,39
03-10-2021,18,8,40
03-11-2021,18,7,42
03-12-2021,18,7,42
03-13-2021,18,6,42
