date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,27,26,27
01-11-2021,24,24,25
01-12-2021,24,23,24
01-13-2021,22,22,23
01-14-2021,21,21,22
01-15-2021,21,20,21
01-16-2021,20,20,21
01-17-2021,19,18,19
01-18-2021,18,18,19
01-19-2021,18,18,19
01-20-2021,17,17,18
01-21-2021,17,17,18
01-22-2021,17,16,17
01-23-2021,16,15,17
01-24-2021,16,15,17
01-25-2021,15,14,17
01-26-2021,15,14,17
01-27-2021,15,13,16
01-28-2021,14,13,16
01-29-2021,14,12,16
01-30-2021,13,12,15
01-31-2021,13,11,15
02-01-2021,13,11,15
02-02-2021,12,10,15
02-03-2021,12,10,15
02-04-2021,12,9,15
02-05-2021,12,9,14
02-06-2021,11,9,14
02-07-2021,11,8,14
02-08-2021,11,8,14
02-09-2021,10,7,14
02-10-2021,10,7,13
02-11-2021,10,7,13
02-12-2021,10,7,13
02-13-2021,10,7,13
02-14-2021,10,6,13
02-15-2021,9,6,12
02-16-2021,9,6,12
02-17-2021,9,6,12
02-18-2021,9,5,12
02-19-2021,8,5,12
02-20-2021,8,5,12
02-21-2021,8,5,12
02-22-2021,8,5,12
02-23-2021,8,5,12
02-24-2021,7,5,12
02-25-2021,7,4,11
02-26-2021,7,4,11
02-27-2021,7,4,11
02-28-2021,7,4,11
03-01-2021,7,4,11
03-02-2021,7,4,11
03-03-2021,7,3,11
03-04-2021,7,3,11
03-05-2021,6,3,10
03-06-2021,6,3,10
03-07-2021,6,3,10
03-08-2021,6,3,10
03-09-2021,6,3,10
03-10-2021,6,3,10
03-11-2021,5,2,10
03-12-2021,5,2,10
03-13-2021,5,2,10
