date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,23,23,23
01-11-2021,24,23,25
01-12-2021,22,21,22
01-13-2021,20,20,20
01-14-2021,19,19,20
01-15-2021,18,18,18
01-16-2021,18,18,19
01-17-2021,18,18,18
01-18-2021,16,16,16
01-19-2021,17,17,17
01-20-2021,17,17,18
01-21-2021,17,17,18
01-22-2021,17,16,17
01-23-2021,17,16,17
01-24-2021,17,15,17
01-25-2021,16,14,17
01-26-2021,16,14,17
01-27-2021,15,14,17
01-28-2021,15,13,17
01-29-2021,15,13,17
01-30-2021,15,13,17
01-31-2021,15,13,17
02-01-2021,15,13,17
02-02-2021,15,12,17
02-03-2021,15,12,17
02-04-2021,13,11,17
02-05-2021,13,10,18
02-06-2021,13,10,17
02-07-2021,13,10,17
02-08-2021,13,10,17
02-09-2021,13,10,17
02-10-2021,13,10,18
02-11-2021,13,10,19
02-12-2021,13,10,19
02-13-2021,13,10,19
02-14-2021,13,9,19
02-15-2021,13,9,19
02-16-2021,13,9,19
02-17-2021,12,8,20
02-18-2021,12,8,20
02-19-2021,13,8,20
02-20-2021,13,8,20
02-21-2021,13,8,22
02-22-2021,13,8,22
02-23-2021,13,8,22
02-24-2021,13,8,22
02-25-2021,13,8,22
02-26-2021,13,8,22
02-27-2021,13,7,22
02-28-2021,13,7,22
03-01-2021,13,7,22
03-02-2021,13,6,22
03-03-2021,13,6,23
03-04-2021,12,6,24
03-05-2021,11,6,24
03-06-2021,11,6,24
03-07-2021,11,6,25
03-08-2021,11,6,25
03-09-2021,11,5,25
03-10-2021,11,5,25
03-11-2021,11,5,26
03-12-2021,11,5,26
03-13-2021,11,5,27
