date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,71,69,73
01-11-2021,68,65,68
01-12-2021,65,62,68
01-13-2021,65,62,67
01-14-2021,65,63,67
01-15-2021,55,52,56
01-16-2021,54,52,55
01-17-2021,45,43,45
01-18-2021,47,45,47
01-19-2021,40,38,42
01-20-2021,40,39,42
01-21-2021,39,38,42
01-22-2021,38,37,42
01-23-2021,37,35,41
01-24-2021,36,34,40
01-25-2021,36,33,40
01-26-2021,35,31,39
01-27-2021,34,29,39
01-28-2021,34,29,39
01-29-2021,33,27,38
01-30-2021,33,27,38
01-31-2021,32,26,38
02-01-2021,31,25,38
02-02-2021,30,25,38
02-03-2021,29,23,38
02-04-2021,29,23,38
02-05-2021,29,22,38
02-06-2021,28,20,39
02-07-2021,28,20,39
02-08-2021,27,19,39
02-09-2021,27,19,39
02-10-2021,27,19,38
02-11-2021,27,18,38
02-12-2021,27,18,39
02-13-2021,26,17,39
02-14-2021,25,16,39
02-15-2021,25,14,39
02-16-2021,25,13,39
02-17-2021,24,13,39
02-18-2021,23,13,41
02-19-2021,22,13,39
02-20-2021,22,12,40
02-21-2021,22,12,40
02-22-2021,22,11,41
02-23-2021,21,11,41
02-24-2021,21,11,42
02-25-2021,22,10,41
02-26-2021,22,10,42
02-27-2021,21,10,43
02-28-2021,21,10,43
03-01-2021,20,10,43
03-02-2021,20,9,45
03-03-2021,20,9,45
03-04-2021,20,9,45
03-05-2021,20,9,44
03-06-2021,20,9,45
03-07-2021,20,9,46
03-08-2021,20,9,46
03-09-2021,20,8,46
03-10-2021,20,8,47
03-11-2021,20,8,46
03-12-2021,19,7,47
03-13-2021,18,7,48
