date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,90,89,90
01-11-2021,87,87,88
01-12-2021,90,90,91
01-13-2021,93,92,93
01-14-2021,95,94,95
01-15-2021,94,94,95
01-16-2021,94,93,94
01-17-2021,93,92,94
01-18-2021,93,92,94
01-19-2021,91,91,92
01-20-2021,91,90,92
01-21-2021,90,89,92
01-22-2021,89,87,92
01-23-2021,87,83,91
01-24-2021,86,80,90
01-25-2021,84,77,90
01-26-2021,81,74,89
01-27-2021,79,71,88
01-28-2021,77,67,86
01-29-2021,75,64,85
01-30-2021,73,61,83
01-31-2021,70,57,81
02-01-2021,68,54,80
02-02-2021,65,51,77
02-03-2021,63,48,75
02-04-2021,60,45,72
02-05-2021,57,42,69
02-06-2021,54,39,65
02-07-2021,51,37,62
02-08-2021,48,34,58
02-09-2021,45,32,55
02-10-2021,42,30,52
02-11-2021,40,28,48
02-12-2021,37,26,45
02-13-2021,35,24,42
02-14-2021,32,22,40
02-15-2021,30,20,37
02-16-2021,28,19,34
02-17-2021,26,17,32
02-18-2021,24,16,30
02-19-2021,22,14,28
02-20-2021,21,14,26
02-21-2021,19,12,24
02-22-2021,18,11,22
02-23-2021,16,10,20
02-24-2021,15,9,19
02-25-2021,14,9,17
02-26-2021,13,8,16
02-27-2021,12,7,15
02-28-2021,11,6,14
03-01-2021,10,6,13
03-02-2021,9,5,12
03-03-2021,9,5,11
03-04-2021,8,4,10
03-05-2021,7,4,9
03-06-2021,6,4,9
03-07-2021,6,3,8
03-08-2021,6,3,7
03-09-2021,5,3,7
03-10-2021,4,2,6
03-11-2021,4,2,6
03-12-2021,4,2,5
03-13-2021,4,1,5
