date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,31,31,32
01-11-2021,34,34,35
01-12-2021,37,37,38
01-13-2021,35,34,36
01-14-2021,37,37,38
01-15-2021,34,34,35
01-16-2021,31,30,32
01-17-2021,29,29,30
01-18-2021,27,27,28
01-19-2021,28,27,28
01-20-2021,27,26,27
01-21-2021,27,26,27
01-22-2021,27,26,28
01-23-2021,27,26,28
01-24-2021,27,26,29
01-25-2021,28,26,29
01-26-2021,28,26,30
01-27-2021,28,26,30
01-28-2021,28,26,31
01-29-2021,29,26,31
01-30-2021,29,25,32
01-31-2021,29,24,34
02-01-2021,29,24,35
02-02-2021,30,24,36
02-03-2021,30,22,37
02-04-2021,31,22,38
02-05-2021,31,21,38
02-06-2021,31,21,38
02-07-2021,31,21,39
02-08-2021,31,21,40
02-09-2021,31,21,41
02-10-2021,32,21,41
02-11-2021,33,21,45
02-12-2021,33,21,45
02-13-2021,33,20,46
02-14-2021,33,20,47
02-15-2021,34,20,48
02-16-2021,34,20,48
02-17-2021,34,20,49
02-18-2021,34,20,50
02-19-2021,34,20,51
02-20-2021,36,20,51
02-21-2021,36,20,53
02-22-2021,36,20,54
02-23-2021,36,20,55
02-24-2021,36,20,57
02-25-2021,37,20,58
02-26-2021,38,20,58
02-27-2021,37,20,60
02-28-2021,37,20,61
03-01-2021,37,20,62
03-02-2021,37,20,64
03-03-2021,37,20,64
03-04-2021,38,20,65
03-05-2021,38,20,66
03-06-2021,38,20,68
03-07-2021,38,20,68
03-08-2021,38,20,69
03-09-2021,38,20,70
03-10-2021,39,20,71
03-11-2021,39,20,71
03-12-2021,39,20,71
03-13-2021,39,20,72
