date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,161,158,164
01-11-2021,149,147,152
01-12-2021,138,136,141
01-13-2021,134,131,137
01-14-2021,127,124,129
01-15-2021,120,118,123
01-16-2021,105,102,107
01-17-2021,105,103,107
01-18-2021,97,94,99
01-19-2021,98,96,100
01-20-2021,95,92,97
01-21-2021,93,90,95
01-22-2021,91,86,94
01-23-2021,88,83,93
01-24-2021,86,81,92
01-25-2021,84,77,91
01-26-2021,82,75,90
01-27-2021,81,72,89
01-28-2021,79,69,88
01-29-2021,77,67,87
01-30-2021,76,64,87
01-31-2021,74,62,86
02-01-2021,73,60,86
02-02-2021,72,57,86
02-03-2021,70,55,85
02-04-2021,69,53,85
02-05-2021,68,51,84
02-06-2021,66,49,83
02-07-2021,65,48,83
02-08-2021,64,47,81
02-09-2021,63,45,81
02-10-2021,61,43,80
02-11-2021,60,41,80
02-12-2021,59,41,79
02-13-2021,57,39,79
02-14-2021,57,38,78
02-15-2021,56,37,77
02-16-2021,55,36,77
02-17-2021,54,34,77
02-18-2021,53,33,76
02-19-2021,52,32,76
02-20-2021,51,31,76
02-21-2021,50,30,75
02-22-2021,49,30,75
02-23-2021,48,28,74
02-24-2021,48,27,73
02-25-2021,47,26,73
02-26-2021,46,26,73
02-27-2021,45,25,72
02-28-2021,45,24,71
03-01-2021,44,23,71
03-02-2021,42,23,71
03-03-2021,42,22,70
03-04-2021,41,21,70
03-05-2021,41,20,70
03-06-2021,40,20,69
03-07-2021,39,20,69
03-08-2021,38,19,69
03-09-2021,38,18,69
03-10-2021,37,18,68
03-11-2021,36,17,67
03-12-2021,35,17,67
03-13-2021,35,17,67
