date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,76,75,77
01-11-2021,78,76,79
01-12-2021,74,72,75
01-13-2021,72,71,73
01-14-2021,76,75,78
01-15-2021,74,71,75
01-16-2021,69,68,70
01-17-2021,66,65,68
01-18-2021,63,62,63
01-19-2021,60,59,61
01-20-2021,53,52,54
01-21-2021,53,52,54
01-22-2021,52,50,54
01-23-2021,51,49,54
01-24-2021,51,48,54
01-25-2021,49,46,53
01-26-2021,49,45,53
01-27-2021,48,44,53
01-28-2021,47,42,52
01-29-2021,46,41,52
01-30-2021,46,40,52
01-31-2021,45,38,52
02-01-2021,45,37,53
02-02-2021,44,35,52
02-03-2021,43,35,52
02-04-2021,43,33,52
02-05-2021,42,32,52
02-06-2021,42,31,51
02-07-2021,41,30,51
02-08-2021,40,29,50
02-09-2021,39,28,50
02-10-2021,39,28,50
02-11-2021,38,27,49
02-12-2021,37,26,49
02-13-2021,37,25,49
02-14-2021,36,24,48
02-15-2021,35,24,48
02-16-2021,35,23,48
02-17-2021,34,22,47
02-18-2021,34,21,46
02-19-2021,33,21,46
02-20-2021,32,20,46
02-21-2021,32,20,46
02-22-2021,30,19,44
02-23-2021,30,18,44
02-24-2021,30,17,44
02-25-2021,29,17,43
02-26-2021,29,17,43
02-27-2021,28,16,43
02-28-2021,28,16,42
03-01-2021,27,16,41
03-02-2021,26,15,41
03-03-2021,26,14,40
03-04-2021,26,14,40
03-05-2021,25,13,40
03-06-2021,25,13,39
03-07-2021,25,13,38
03-08-2021,23,13,38
03-09-2021,23,12,37
03-10-2021,23,12,36
03-11-2021,22,11,36
03-12-2021,21,11,35
03-13-2021,21,10,34
