date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,22,22,23
01-11-2021,22,22,24
01-12-2021,22,22,23
01-13-2021,22,22,22
01-14-2021,21,21,21
01-15-2021,22,20,22
01-16-2021,22,21,22
01-17-2021,22,21,22
01-18-2021,21,21,21
01-19-2021,21,21,22
01-20-2021,24,23,24
01-21-2021,23,23,24
01-22-2021,24,23,24
01-23-2021,24,23,26
01-24-2021,24,22,27
01-25-2021,25,22,27
01-26-2021,25,22,27
01-27-2021,25,22,28
01-28-2021,25,22,30
01-29-2021,25,22,31
01-30-2021,27,22,33
01-31-2021,25,21,34
02-01-2021,26,21,35
02-02-2021,26,21,36
02-03-2021,27,21,38
02-04-2021,27,21,39
02-05-2021,28,21,40
02-06-2021,28,21,42
02-07-2021,30,20,44
02-08-2021,30,21,45
02-09-2021,30,21,47
02-10-2021,30,21,48
02-11-2021,31,21,50
02-12-2021,31,20,51
02-13-2021,32,20,52
02-14-2021,32,20,54
02-15-2021,31,18,54
02-16-2021,32,18,55
02-17-2021,33,18,55
02-18-2021,33,17,56
02-19-2021,32,17,58
02-20-2021,32,16,58
02-21-2021,32,16,58
02-22-2021,31,15,58
02-23-2021,31,15,58
02-24-2021,31,15,58
02-25-2021,30,14,58
02-26-2021,30,13,58
02-27-2021,30,13,57
02-28-2021,29,13,58
03-01-2021,29,13,58
03-02-2021,28,12,59
03-03-2021,27,12,59
03-04-2021,27,12,58
03-05-2021,27,12,59
03-06-2021,26,12,58
03-07-2021,24,12,58
03-08-2021,24,11,57
03-09-2021,24,10,58
03-10-2021,23,10,58
03-11-2021,23,9,58
03-12-2021,23,9,58
03-13-2021,22,9,57
