date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,70,70,72
01-11-2021,68,67,68
01-12-2021,66,65,67
01-13-2021,67,64,67
01-14-2021,62,61,64
01-15-2021,61,60,61
01-16-2021,60,60,62
01-17-2021,59,58,60
01-18-2021,57,57,58
01-19-2021,52,52,53
01-20-2021,51,51,51
01-21-2021,51,50,51
01-22-2021,50,49,50
01-23-2021,49,45,50
01-24-2021,48,43,51
01-25-2021,47,42,51
01-26-2021,46,40,51
01-27-2021,45,40,50
01-28-2021,44,38,50
01-29-2021,42,37,51
01-30-2021,43,36,50
01-31-2021,42,34,50
02-01-2021,42,33,50
02-02-2021,41,32,50
02-03-2021,41,30,50
02-04-2021,39,29,48
02-05-2021,39,29,47
02-06-2021,38,27,46
02-07-2021,36,26,45
02-08-2021,36,26,45
02-09-2021,35,25,44
02-10-2021,33,23,43
02-11-2021,32,23,43
02-12-2021,31,22,42
02-13-2021,31,22,41
02-14-2021,30,21,41
02-15-2021,30,20,38
02-16-2021,29,19,38
02-17-2021,28,19,37
02-18-2021,28,18,36
02-19-2021,26,17,36
02-20-2021,26,15,34
02-21-2021,24,15,33
02-22-2021,24,14,32
02-23-2021,24,14,32
02-24-2021,23,14,31
02-25-2021,23,14,29
02-26-2021,22,12,29
02-27-2021,22,12,28
02-28-2021,21,11,27
03-01-2021,19,11,26
03-02-2021,18,10,26
03-03-2021,17,10,26
03-04-2021,16,9,25
03-05-2021,16,9,23
03-06-2021,16,9,22
03-07-2021,15,8,22
03-08-2021,15,8,21
03-09-2021,15,8,20
03-10-2021,14,8,20
03-11-2021,13,8,19
03-12-2021,13,8,18
03-13-2021,12,6,18
