date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,21,21,21
01-11-2021,23,23,23
01-12-2021,23,22,23
01-13-2021,21,21,22
01-14-2021,22,22,22
01-15-2021,22,21,22
01-16-2021,20,20,20
01-17-2021,19,19,20
01-18-2021,19,18,19
01-19-2021,18,18,19
01-20-2021,18,18,18
01-21-2021,18,18,19
01-22-2021,18,17,19
01-23-2021,18,17,19
01-24-2021,18,18,19
01-25-2021,19,18,21
01-26-2021,19,17,21
01-27-2021,19,17,21
01-28-2021,19,17,22
01-29-2021,20,17,23
01-30-2021,20,17,23
01-31-2021,20,17,23
02-01-2021,20,17,24
02-02-2021,21,17,25
02-03-2021,21,17,27
02-04-2021,21,17,27
02-05-2021,21,16,29
02-06-2021,21,16,29
02-07-2021,22,16,30
02-08-2021,23,16,31
02-09-2021,23,16,32
02-10-2021,23,16,34
02-11-2021,24,17,34
02-12-2021,24,17,36
02-13-2021,25,16,37
02-14-2021,25,16,38
02-15-2021,25,16,40
02-16-2021,26,16,41
02-17-2021,26,16,42
02-18-2021,27,17,44
02-19-2021,27,17,46
02-20-2021,27,17,47
02-21-2021,28,18,49
02-22-2021,29,18,50
02-23-2021,30,18,52
02-24-2021,30,18,54
02-25-2021,31,18,55
02-26-2021,31,18,58
02-27-2021,32,18,60
02-28-2021,33,18,62
03-01-2021,33,18,64
03-02-2021,33,19,66
03-03-2021,34,19,69
03-04-2021,34,19,71
03-05-2021,35,19,73
03-06-2021,35,19,75
03-07-2021,36,19,77
03-08-2021,37,19,79
03-09-2021,37,19,81
03-10-2021,37,19,83
03-11-2021,38,19,85
03-12-2021,38,19,86
03-13-2021,39,19,88
