date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,273,269,278
01-11-2021,261,255,266
01-12-2021,250,245,256
01-13-2021,246,241,251
01-14-2021,246,241,251
01-15-2021,242,237,246
01-16-2021,228,222,235
01-17-2021,225,220,232
01-18-2021,220,216,224
01-19-2021,214,209,219
01-20-2021,212,208,219
01-21-2021,210,206,217
01-22-2021,209,202,218
01-23-2021,207,197,218
01-24-2021,205,194,217
01-25-2021,204,190,217
01-26-2021,202,186,219
01-27-2021,201,182,220
01-28-2021,200,179,221
01-29-2021,198,176,222
01-30-2021,197,172,224
01-31-2021,198,169,227
02-01-2021,197,166,231
02-02-2021,197,163,236
02-03-2021,197,160,240
02-04-2021,197,157,246
02-05-2021,198,155,248
02-06-2021,197,152,252
02-07-2021,197,151,257
02-08-2021,198,149,261
02-09-2021,197,148,266
02-10-2021,198,146,271
02-11-2021,199,144,278
02-12-2021,200,143,285
02-13-2021,201,142,291
02-14-2021,201,140,298
02-15-2021,202,139,306
02-16-2021,203,138,314
02-17-2021,205,136,322
02-18-2021,206,135,331
02-19-2021,208,134,341
02-20-2021,209,133,350
02-21-2021,211,132,359
02-22-2021,213,132,369
02-23-2021,214,131,380
02-24-2021,216,131,390
02-25-2021,219,130,401
02-26-2021,221,129,412
02-27-2021,223,129,423
02-28-2021,225,129,435
03-01-2021,227,128,446
03-02-2021,230,128,457
03-03-2021,232,127,469
03-04-2021,235,127,480
03-05-2021,237,127,491
03-06-2021,240,126,503
03-07-2021,243,127,513
03-08-2021,246,126,523
03-09-2021,248,127,532
03-10-2021,251,127,541
03-11-2021,254,127,549
03-12-2021,257,127,556
03-13-2021,259,127,561
