region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.34,173,159,197,81.44,84.07,173 [159 - 197],82.34% [81.44% - 84.07%],198,122,344,04-28-2021,projected
2,AL- DOTHAN,82.94,35,32,41,82.03,85.87,35 [32 - 41],82.94% [82.03% - 85.87%],39,27,78,04-28-2021,projected
5,AL- HUNTSVILLE,84.41,70,65,80,82.5,88.03,70 [65 - 80],84.41% [82.5% - 88.03%],83,47,151,04-28-2021,projected
6,AL- MOBILE,99.46,468,433,519,91.17,109.65,468 [433 - 519],99.46% [91.17% - 109.65%],556,319,847,04-28-2021,projected
7,AL- MONTGOMERY,83.1,41,38,48,81.36,85.24,41 [38 - 48],83.1% [81.36% - 85.24%],48,21,81,04-28-2021,projected
9,AL- TUSCALOOSA,81.0,7,7,10,81.0,83.11,7 [7 - 10],81.0% [81.0% - 83.11%],10,10,31,04-28-2021,projected
11,AZ- MESA,90.35,176,163,203,86.16,98.74,176 [163 - 203],90.35% [86.16% - 98.74%],205,122,371,04-28-2021,projected
12,AZ- PHOENIX,85.81,382,355,444,83.39,91.0,382 [355 - 444],85.81% [83.39% - 91.0%],440,257,833,04-28-2021,projected
14,AZ- SUN CITY,84.57,33,30,38,82.72,88.02,33 [30 - 38],84.57% [82.72% - 88.02%],37,22,65,04-28-2021,projected
15,AZ- TUCSON,83.37,71,65,81,82.1,86.3,71 [65 - 81],83.37% [82.1% - 86.3%],85,53,159,04-28-2021,projected
16,AR- FORT SMITH,86.32,72,63,100,82.19,101.7,72 [63 - 100],86.32% [82.19% - 101.7%],81,28,278,04-28-2021,projected
18,AR- JONESBORO,81.55,14,14,18,81.55,84.76,14 [14 - 18],81.55% [81.55% - 84.76%],14,14,43,04-28-2021,projected
19,AR- LITTLE ROCK,81.94,94,85,117,80.94,84.4,94 [85 - 117],81.94% [80.94% - 84.4%],112,54,254,04-28-2021,projected
21,AR- SPRINGDALE,84.26,39,35,49,81.51,90.41,39 [35 - 49],84.26% [81.51% - 90.41%],45,16,110,04-28-2021,projected
22,AR- TEXARKANA,81.43,14,12,18,80.0,84.29,14 [12 - 18],81.43% [80.0% - 84.29%],14,0,42,04-28-2021,projected
23,CA- ORANGE CO.,80.41,17,15,20,80.24,80.68,17 [15 - 20],80.41% [80.24% - 80.68%],31,18,52,04-28-2021,projected
25,CA- BAKERSFIELD,80.28,7,6,9,80.0,80.66,7 [6 - 9],80.28% [80.0% - 80.66%],10,0,24,04-28-2021,projected
31,CA- CHICO,82.34,11,10,14,81.25,84.84,11 [10 - 14],82.34% [81.25% - 84.84%],15,8,31,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.95,25,23,29,81.05,82.95,25 [23 - 29],81.95% [81.05% - 82.95%],39,21,59,04-28-2021,projected
43,CA- FRESNO,80.53,7,6,9,80.31,81.4,7 [6 - 9],80.53% [80.31% - 81.4%],12,7,32,04-28-2021,projected
56,CA- LOS ANGELES,80.28,38,33,47,80.11,80.58,38 [33 - 47],80.28% [80.11% - 80.58%],70,27,145,04-28-2021,projected
58,CA- MODESTO,81.57,11,8,15,80.35,82.5,11 [8 - 15],81.57% [80.35% - 82.5%],27,6,43,04-28-2021,projected
62,CA- NAPA,81.55,7,6,7,80.69,81.72,7 [6 - 7],81.55% [80.69% - 81.72%],9,4,10,04-28-2021,projected
65,CA- ALAMEDA CO.,81.78,40,37,45,80.95,82.78,40 [37 - 45],81.78% [80.95% - 82.78%],60,32,94,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.38,0 [0 - 0],80.19% [80.09% - 80.38%],2,1,4,04-28-2021,projected
73,CA- REDDING,85.82,50,46,57,83.23,88.69,50 [46 - 57],85.82% [83.23% - 88.69%],63,35,94,04-28-2021,projected
77,CA- SACRAMENTO,81.88,63,56,68,80.98,82.72,63 [56 - 68],81.88% [80.98% - 82.72%],90,47,130,04-28-2021,projected
78,CA- SALINAS,80.63,0,0,1,80.0,81.01,0 [0 - 1],80.63% [80.0% - 81.01%],5,0,8,04-28-2021,projected
79,CA- SAN BERNARDINO,80.4,15,12,18,80.12,80.85,15 [12 - 18],80.4% [80.12% - 80.85%],23,7,49,04-28-2021,projected
80,CA- SAN DIEGO,80.85,37,34,43,80.44,81.56,37 [34 - 43],80.85% [80.44% - 81.56%],60,31,110,04-28-2021,projected
81,CA- SAN FRANCISCO,80.73,23,21,28,80.32,81.42,23 [21 - 28],80.73% [80.32% - 81.42%],37,16,72,04-28-2021,projected
82,CA- SAN JOSE,81.42,30,27,34,80.76,82.25,30 [27 - 34],81.42% [80.76% - 82.25%],43,23,68,04-28-2021,projected
83,CA- SAN LUIS OBISPO,81.75,7,6,8,81.75,83.29,7 [6 - 8],81.75% [81.75% - 83.29%],8,8,15,04-28-2021,projected
85,CA- SAN MATEO CO.,81.0,14,13,17,80.63,81.59,14 [13 - 17],81.0% [80.63% - 81.59%],27,17,43,04-28-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,0,80.1,80.1,0 [0 - 0],80.1% [80.1% - 80.1%],1,1,1,04-28-2021,projected
87,CA- SANTA CRUZ,87.24,20,18,22,84.18,91.42,20 [18 - 22],87.24% [84.18% - 91.42%],26,15,41,04-28-2021,projected
89,CA- SANTA ROSA,80.32,0,0,1,80.0,80.43,0 [0 - 1],80.32% [80.0% - 80.43%],6,0,8,04-28-2021,projected
91,CA- STOCKTON,82.07,16,14,17,81.13,83.2,16 [14 - 17],82.07% [81.13% - 83.2%],22,12,34,04-28-2021,projected
96,CA- VENTURA,80.51,7,6,8,80.51,81.08,7 [6 - 8],80.51% [80.51% - 81.08%],8,8,17,04-28-2021,projected
101,CO- BOULDER,86.74,25,23,28,84.21,90.53,25 [23 - 28],86.74% [84.21% - 90.53%],32,20,50,04-28-2021,projected
102,CO- COLORADO SPRINGS,94.49,117,108,128,88.5,101.84,117 [108 - 128],94.49% [88.5% - 101.84%],150,88,226,04-28-2021,projected
103,CO- DENVER,87.12,253,235,278,84.27,90.91,253 [235 - 278],87.12% [84.27% - 90.91%],340,204,521,04-28-2021,projected
104,CO- FORT COLLINS,88.45,44,40,50,85.16,94.87,44 [40 - 50],88.45% [85.16% - 94.87%],54,33,95,04-28-2021,projected
105,CO- GRAND JUNCTION,84.17,26,23,30,82.4,86.44,26 [23 - 30],84.17% [82.4% - 86.44%],33,19,51,04-28-2021,projected
106,CO- GREELEY,85.79,34,31,37,83.22,88.75,34 [31 - 37],85.79% [83.22% - 88.75%],45,25,68,04-28-2021,projected
107,CO- PUEBLO,85.64,31,29,35,83.01,88.52,31 [29 - 35],85.64% [83.01% - 88.52%],45,24,68,04-28-2021,projected
109,CT- BRIDGEPORT,81.95,20,18,22,81.18,82.95,20 [18 - 22],81.95% [81.18% - 82.95%],33,20,50,04-28-2021,projected
110,CT- HARTFORD,82.09,46,42,51,81.5,83.29,46 [42 - 51],82.09% [81.5% - 83.29%],68,49,107,04-28-2021,projected
111,CT- NEW HAVEN,82.08,47,44,53,81.27,83.12,47 [44 - 53],82.08% [81.27% - 83.12%],80,49,120,04-28-2021,projected
112,DE- WILMINGTON,86.12,85,78,94,83.49,89.45,85 [78 - 94],86.12% [83.49% - 89.45%],114,65,176,04-28-2021,projected
113,DC- WASHINGTON,84.34,174,161,190,82.75,86.76,174 [161 - 190],84.34% [82.75% - 86.76%],238,151,371,04-28-2021,projected
115,FL- BRADENTON,87.48,38,35,42,84.65,90.72,38 [35 - 42],87.48% [84.65% - 90.72%],53,33,76,04-28-2021,projected
116,FL- CLEARWATER,82.75,33,30,36,81.71,83.97,33 [30 - 36],82.75% [81.71% - 83.97%],45,28,65,04-28-2021,projected
118,FL- FORT LAUDERDALE,84.29,258,241,281,82.6,86.28,258 [241 - 281],84.29% [82.6% - 86.28%],373,226,546,04-28-2021,projected
119,FL- FORT MYERS,85.04,140,130,153,83.01,87.21,140 [130 - 153],85.04% [83.01% - 87.21%],193,115,276,04-28-2021,projected
120,FL- GAINESVILLE,82.23,28,26,33,81.58,84.24,28 [26 - 33],82.23% [81.58% - 84.24%],41,29,78,04-28-2021,projected
122,FL- HUDSON,86.71,61,57,67,84.15,89.5,61 [57 - 67],86.71% [84.15% - 89.5%],84,52,119,04-28-2021,projected
123,FL- JACKSONVILLE,84.25,156,144,183,82.3,88.0,156 [144 - 183],84.25% [82.3% - 88.0%],209,113,393,04-28-2021,projected
124,FL- LAKELAND,87.87,64,59,69,84.78,91.42,64 [59 - 69],87.87% [84.78% - 91.42%],84,51,122,04-28-2021,projected
127,FL- MIAMI,83.32,222,200,258,81.44,85.98,222 [200 - 258],83.32% [81.44% - 85.98%],358,155,645,04-28-2021,projected
129,FL- OCALA,85.41,61,57,67,83.65,88.63,61 [57 - 67],85.41% [83.65% - 88.63%],74,50,118,04-28-2021,projected
130,FL- ORLANDO,85.8,434,405,472,83.5,88.45,434 [405 - 472],85.8% [83.5% - 88.45%],601,363,875,04-28-2021,projected
131,FL- ORMOND BEACH,83.02,38,36,42,82.06,84.59,38 [36 - 42],83.02% [82.06% - 84.59%],50,34,76,04-28-2021,projected
133,FL- PANAMA CITY,80.9,0,0,2,80.0,81.96,0 [0 - 2],80.9% [80.0% - 81.96%],6,0,13,04-28-2021,projected
134,FL- PENSACOLA,82.77,48,44,55,81.36,84.09,48 [44 - 55],82.77% [81.36% - 84.09%],65,32,96,04-28-2021,projected
137,FL- SARASOTA,83.6,38,35,42,82.08,85.61,38 [35 - 42],83.6% [82.08% - 85.61%],52,30,81,04-28-2021,projected
139,FL- ST PETERSBURG,82.25,26,24,29,81.38,83.32,26 [24 - 29],82.25% [81.38% - 83.32%],36,22,53,04-28-2021,projected
140,FL- TALLAHASSEE,82.45,48,44,62,81.04,85.93,48 [44 - 62],82.45% [81.04% - 85.93%],66,28,160,04-28-2021,projected
141,FL- TAMPA,86.95,221,205,239,84.2,90.07,221 [205 - 239],86.95% [84.2% - 90.07%],296,179,429,04-28-2021,projected
142,GA- ALBANY,86.77,62,57,71,83.01,92.79,62 [57 - 71],86.77% [83.01% - 92.79%],72,32,136,04-28-2021,projected
144,GA- ATLANTA,90.0,948,885,1089,85.88,98.97,948 [885 - 1089],90.0% [85.88% - 98.97%],1198,704,2273,04-28-2021,projected
145,GA- AUGUSTA,83.05,60,56,72,82.0,87.09,60 [56 - 72],83.05% [82.0% - 87.09%],75,49,174,04-28-2021,projected
146,GA- COLUMBUS,83.73,42,39,50,81.99,88.74,42 [39 - 50],83.73% [81.99% - 88.74%],47,25,110,04-28-2021,projected
147,GA- MACON,85.64,113,100,140,81.74,94.94,113 [100 - 140],85.64% [81.74% - 94.94%],126,39,334,04-28-2021,projected
148,GA- ROME,80.55,0,0,3,80.27,83.55,0 [0 - 3],80.55% [80.27% - 83.55%],4,2,26,04-28-2021,projected
149,GA- SAVANNAH,85.49,91,82,112,82.58,92.78,91 [82 - 112],85.49% [82.58% - 92.78%],113,53,263,04-28-2021,projected
151,ID- BOISE,81.93,29,26,32,81.16,83.18,29 [26 - 32],81.93% [81.16% - 83.18%],40,24,66,04-28-2021,projected
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.65,0 [0 - 0],80.0% [80.0% - 80.65%],0,0,3,04-28-2021,projected
154,IL- AURORA,94.23,59,55,70,88.92,110.74,59 [55 - 70],94.23% [88.92% - 110.74%],75,47,162,04-28-2021,projected
155,IL- BLUE ISLAND,83.35,62,57,82,81.93,89.23,62 [57 - 82],83.35% [81.93% - 89.23%],85,49,234,04-28-2021,projected
156,IL- CHICAGO,83.27,204,189,270,81.88,89.23,204 [189 - 270],83.27% [81.88% - 89.23%],280,161,790,04-28-2021,projected
158,IL- ELGIN,92.06,102,95,126,87.18,109.01,102 [95 - 126],92.06% [87.18% - 109.01%],131,78,315,04-28-2021,projected
161,IL- EVANSTON,84.68,84,78,109,82.69,92.5,84 [78 - 109],84.68% [82.69% - 92.5%],113,65,302,04-28-2021,projected
163,IL- HINSDALE,86.64,55,51,64,83.91,92.45,55 [51 - 64],86.64% [83.91% - 92.45%],73,43,137,04-28-2021,projected
164,IL- JOLIET,87.32,71,65,82,84.15,93.2,71 [65 - 82],87.32% [84.15% - 93.2%],97,55,175,04-28-2021,projected
166,IL- MELROSE PARK,85.56,128,119,162,83.26,93.9,128 [119 - 162],85.56% [83.26% - 93.9%],172,101,430,04-28-2021,projected
170,IL- PEORIA,85.81,75,68,88,83.01,92.32,75 [68 - 88],85.81% [83.01% - 92.32%],108,56,229,04-28-2021,projected
171,IL- ROCKFORD,87.12,71,65,102,83.4,104.17,71 [65 - 102],87.12% [83.4% - 104.17%],109,52,370,04-28-2021,projected
172,IL- SPRINGFIELD,85.07,94,86,115,82.59,90.92,94 [86 - 115],85.07% [82.59% - 90.92%],129,66,278,04-28-2021,projected
173,IL- URBANA,85.29,42,39,48,82.89,89.14,42 [39 - 48],85.29% [82.89% - 89.14%],55,30,95,04-28-2021,projected
175,IL- BLOOMINGTON,90.86,18,16,26,85.24,115.96,18 [16 - 26],90.86% [85.24% - 115.96%],29,14,96,04-28-2021,projected
179,IN- EVANSVILLE,81.76,28,26,38,81.03,84.99,28 [26 - 38],81.76% [81.03% - 84.99%],36,21,102,04-28-2021,projected
180,IN- FORT WAYNE,85.06,98,90,107,82.89,88.05,98 [90 - 107],85.06% [82.89% - 88.05%],112,64,178,04-28-2021,projected
181,IN- GARY,85.71,64,59,73,83.19,90.09,64 [59 - 73],85.71% [83.19% - 90.09%],86,48,152,04-28-2021,projected
183,IN- INDIANAPOLIS,82.81,128,117,145,81.62,84.53,128 [117 - 145],82.81% [81.62% - 84.53%],180,104,291,04-28-2021,projected
184,IN- LAFAYETTE,82.16,9,8,10,80.94,83.24,9 [8 - 10],82.16% [80.94% - 83.24%],16,7,24,04-28-2021,projected
185,IN- MUNCIE,81.91,7,6,8,80.72,83.34,7 [6 - 8],81.91% [80.72% - 83.34%],8,3,14,04-28-2021,projected
186,IN- MUNSTER,83.9,35,32,40,82.25,86.85,35 [32 - 40],83.9% [82.25% - 86.85%],45,26,79,04-28-2021,projected
187,IN- SOUTH BEND,86.8,78,70,87,83.14,90.86,78 [70 - 87],86.8% [83.14% - 90.86%],104,48,166,04-28-2021,projected
188,IN- TERRE HAUTE,82.41,14,12,14,80.0,82.6,14 [12 - 14],82.41% [80.0% - 82.6%],13,0,14,04-28-2021,projected
190,IA- CEDAR RAPIDS,82.42,21,20,27,81.34,86.63,21 [20 - 27],82.42% [81.34% - 86.63%],27,15,74,04-28-2021,projected
191,IA- DAVENPORT,82.92,53,49,72,81.66,89.54,53 [49 - 72],82.92% [81.66% - 89.54%],65,37,212,04-28-2021,projected
192,IA- DES MOINES,82.95,76,70,98,81.61,87.56,76 [70 - 98],82.95% [81.61% - 87.56%],97,53,249,04-28-2021,projected
193,IA- DUBUQUE,80.0,0,0,6,80.0,88.07,0 [0 - 6],80.0% [80.0% - 88.07%],0,0,44,04-28-2021,projected
194,IA- IOWA CITY,81.7,21,19,33,80.62,85.66,21 [19 - 33],81.7% [80.62% - 85.66%],33,12,110,04-28-2021,projected
195,IA- MASON CITY,80.95,6,5,10,80.0,84.91,6 [5 - 10],80.95% [80.0% - 84.91%],7,0,36,04-28-2021,projected
196,IA- SIOUX CITY,80.0,0,0,0,80.0,80.53,0 [0 - 0],80.0% [80.0% - 80.53%],0,0,6,04-28-2021,projected
197,IA- WATERLOO,81.25,7,6,9,80.0,82.35,7 [6 - 9],81.25% [80.0% - 82.35%],8,0,15,04-28-2021,projected
200,KS- TOPEKA,82.0,28,24,29,80.52,82.84,28 [24 - 29],82.0% [80.52% - 82.84%],31,8,44,04-28-2021,projected
201,KS- WICHITA,82.55,106,95,140,81.25,88.14,106 [95 - 140],82.55% [81.25% - 88.14%],126,62,403,04-28-2021,projected
203,KY- COVINGTON,83.18,28,28,33,83.18,86.72,28 [28 - 33],83.18% [83.18% - 86.72%],35,35,74,04-28-2021,projected
204,KY- LEXINGTON,84.03,161,149,203,81.96,90.2,161 [149 - 203],84.03% [81.96% - 90.2%],210,102,531,04-28-2021,projected
205,KY- LOUISVILLE,83.92,154,136,181,81.81,87.52,154 [136 - 181],83.92% [81.81% - 87.52%],189,87,362,04-28-2021,projected
207,KY- OWENSBORO,83.81,14,12,16,83.81,87.63,14 [12 - 16],83.81% [83.81% - 87.63%],18,18,36,04-28-2021,projected
208,KY- PADUCAH,83.76,56,51,61,82.22,86.54,56 [51 - 61],83.76% [82.22% - 86.54%],61,36,106,04-28-2021,projected
209,LA- ALEXANDRIA,86.56,55,51,61,83.63,89.79,55 [51 - 61],86.56% [83.63% - 89.79%],65,36,97,04-28-2021,projected
210,LA- BATON ROUGE,85.77,117,109,130,83.71,89.11,117 [109 - 130],85.77% [83.71% - 89.11%],143,92,226,04-28-2021,projected
212,LA- HOUMA,82.43,14,12,15,80.0,83.28,14 [12 - 15],82.43% [80.0% - 83.28%],17,0,23,04-28-2021,projected
213,LA- LAFAYETTE,85.27,96,87,103,83.38,87.22,96 [87 - 103],85.27% [83.38% - 87.22%],114,73,156,04-28-2021,projected
214,LA- LAKE CHARLES,82.31,14,13,15,80.92,82.66,14 [13 - 15],82.31% [80.92% - 82.66%],20,8,23,04-28-2021,projected
216,LA- METAIRIE,83.17,27,25,31,81.78,85.74,27 [25 - 31],83.17% [81.78% - 85.74%],32,18,58,04-28-2021,projected
217,LA- MONROE,82.7,21,19,22,80.86,83.57,21 [19 - 22],82.7% [80.86% - 83.57%],25,8,33,04-28-2021,projected
218,LA- NEW ORLEANS,81.11,21,20,25,80.7,82.27,21 [20 - 25],81.11% [80.7% - 82.27%],27,17,55,04-28-2021,projected
219,LA- SHREVEPORT,82.3,54,49,58,80.91,83.22,54 [49 - 58],82.3% [80.91% - 83.22%],63,25,88,04-28-2021,projected
220,LA- SLIDELL,82.78,13,12,15,81.39,84.17,13 [12 - 15],82.78% [81.39% - 84.17%],14,7,21,04-28-2021,projected
221,ME- BANGOR,82.2,19,17,21,81.19,83.12,19 [17 - 21],82.2% [81.19% - 83.12%],24,13,34,04-28-2021,projected
222,ME- PORTLAND,83.24,63,57,69,81.9,85.03,63 [57 - 69],83.24% [81.9% - 85.03%],85,50,132,04-28-2021,projected
223,MD- BALTIMORE,84.7,212,196,231,82.71,86.85,212 [196 - 231],84.7% [82.71% - 86.85%],317,183,462,04-28-2021,projected
225,MD- SALISBURY,84.8,29,26,32,82.45,87.15,29 [26 - 32],84.8% [82.45% - 87.15%],45,23,67,04-28-2021,projected
226,MD- TAKOMA PARK,85.67,53,49,57,83.5,88.55,53 [49 - 57],85.67% [83.5% - 88.55%],73,45,110,04-28-2021,projected
227,MA- BOSTON,81.1,70,63,79,80.57,81.74,70 [63 - 79],81.1% [80.57% - 81.74%],121,63,191,04-28-2021,projected
230,MA- SPRINGFIELD,81.94,18,16,21,81.0,83.19,18 [16 - 21],81.94% [81.0% - 83.19%],31,16,51,04-28-2021,projected
231,MA- WORCESTER,81.46,15,14,17,80.85,82.19,15 [14 - 17],81.46% [80.85% - 82.19%],24,14,36,04-28-2021,projected
232,MI- ANN ARBOR,84.01,78,69,89,81.87,86.86,78 [69 - 89],84.01% [81.87% - 86.86%],131,61,224,04-28-2021,projected
233,MI- DEARBORN,83.16,31,28,35,81.52,85.35,31 [28 - 35],83.16% [81.52% - 85.35%],52,25,88,04-28-2021,projected
234,MI- DETROIT,83.71,98,88,113,81.7,86.63,98 [88 - 113],83.71% [81.7% - 86.63%],173,79,309,04-28-2021,projected
235,MI- FLINT,85.66,47,42,54,82.79,89.8,47 [42 - 54],85.66% [82.79% - 89.8%],75,37,130,04-28-2021,projected
236,MI- GRAND RAPIDS,88.23,116,103,136,83.07,94.81,116 [103 - 136],88.23% [83.07% - 94.81%],190,71,342,04-28-2021,projected
238,MI- KALAMAZOO,87.31,67,60,77,83.66,91.85,67 [60 - 77],87.31% [83.66% - 91.85%],108,54,175,04-28-2021,projected
239,MI- LANSING,84.1,41,36,46,81.82,86.78,41 [36 - 46],84.1% [81.82% - 86.78%],63,28,104,04-28-2021,projected
240,MI- MARQUETTE,82.66,14,12,16,81.23,86.56,14 [12 - 16],82.66% [81.23% - 86.56%],13,6,32,04-28-2021,projected
242,MI- MUSKEGON,97.16,64,56,74,87.46,111.72,64 [56 - 74],97.16% [87.46% - 111.72%],92,40,170,04-28-2021,projected
243,MI- PETOSKEY,85.49,11,9,13,81.16,88.96,11 [9 - 13],85.49% [81.16% - 88.96%],19,4,31,04-28-2021,projected
244,MI- PONTIAC,84.22,30,27,34,82.03,86.84,30 [27 - 34],84.22% [82.03% - 86.84%],50,24,81,04-28-2021,projected
245,MI- ROYAL OAK,83.1,50,45,57,81.51,85.19,50 [45 - 57],83.1% [81.51% - 85.19%],82,40,137,04-28-2021,projected
246,MI- SAGINAW,83.96,46,39,55,81.19,87.16,46 [39 - 55],83.96% [81.19% - 87.16%],83,25,150,04-28-2021,projected
248,MI- ST JOSEPH,84.3,7,6,8,82.32,86.95,7 [6 - 8],84.3% [82.32% - 86.95%],13,7,21,04-28-2021,projected
249,MI- TRAVERSE CITY,82.95,7,6,9,80.98,86.48,7 [6 - 9],82.95% [80.98% - 86.48%],15,5,33,04-28-2021,projected
250,MN- DULUTH,81.89,21,19,23,81.03,84.04,21 [19 - 23],81.89% [81.03% - 84.04%],22,12,47,04-28-2021,projected
251,MN- MINNEAPOLIS,82.47,134,121,154,81.17,84.19,134 [121 - 154],82.47% [81.17% - 84.19%],210,100,357,04-28-2021,projected
253,MN- ROCHESTER,80.58,8,7,12,80.27,81.5,8 [7 - 12],80.58% [80.27% - 81.5%],15,7,39,04-28-2021,projected
254,MN- ST CLOUD,82.26,10,8,12,80.42,83.82,10 [8 - 12],82.26% [80.42% - 83.82%],16,3,27,04-28-2021,projected
256,MN- ST PAUL,84.68,70,64,79,82.49,87.18,70 [64 - 79],84.68% [82.49% - 87.18%],107,57,164,04-28-2021,projected
257,MS- GULFPORT,81.68,14,14,15,81.55,83.23,14 [14 - 15],81.68% [81.55% - 83.23%],13,12,25,04-28-2021,projected
258,MS- HATTIESBURG,81.16,14,12,15,80.91,82.81,14 [12 - 15],81.16% [80.91% - 82.81%],14,11,34,04-28-2021,projected
259,MS- JACKSON,80.69,28,24,31,80.51,81.21,28 [24 - 31],80.69% [80.51% - 81.21%],31,23,54,04-28-2021,projected
260,MS- MERIDIAN,81.12,7,6,15,80.0,83.99,7 [6 - 15],81.12% [80.0% - 83.99%],11,0,39,04-28-2021,projected
261,MS- OXFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
262,MS- TUPELO,80.0,0,0,2,80.0,80.74,0 [0 - 2],80.0% [80.0% - 80.74%],0,0,12,04-28-2021,projected
263,MO- CAPE GIRARDEAU,80.19,0,0,8,80.1,85.26,0 [0 - 8],80.19% [80.1% - 85.26%],2,1,54,04-28-2021,projected
264,MO- COLUMBIA,80.33,7,6,30,80.16,87.05,7 [6 - 30],80.33% [80.16% - 87.05%],6,3,130,04-28-2021,projected
267,MO- JOPLIN,81.57,14,13,32,81.26,95.09,14 [13 - 32],81.57% [81.26% - 95.09%],15,12,144,04-28-2021,projected
268,MO- KANSAS CITY,81.15,65,60,97,80.67,83.76,65 [60 - 97],81.15% [80.67% - 83.76%],91,53,298,04-28-2021,projected
270,MO- SPRINGFIELD,80.61,14,12,46,80.1,91.18,14 [12 - 46],80.61% [80.1% - 91.18%],12,2,219,04-28-2021,projected
273,MO- ST LOUIS,82.09,201,187,285,81.25,87.41,201 [187 - 285],82.09% [81.25% - 87.41%],255,152,904,04-28-2021,projected
274,MT- BILLINGS,82.13,33,29,43,80.81,84.53,33 [29 - 43],82.13% [80.81% - 84.53%],47,18,100,04-28-2021,projected
275,MT- GREAT FALLS,80.75,7,6,9,80.0,81.99,7 [6 - 9],80.75% [80.0% - 81.99%],6,0,16,04-28-2021,projected
276,MT- MISSOULA,82.07,21,19,24,80.69,83.97,21 [19 - 24],82.07% [80.69% - 83.97%],24,8,46,04-28-2021,projected
277,NE- LINCOLN,81.31,17,16,21,80.76,82.56,17 [16 - 21],81.31% [80.76% - 82.56%],24,14,47,04-28-2021,projected
278,NE- OMAHA,80.73,32,29,44,80.4,82.36,32 [29 - 44],80.73% [80.4% - 82.36%],40,22,129,04-28-2021,projected
279,NV- LAS VEGAS,84.53,138,126,157,82.35,87.86,138 [126 - 157],84.53% [82.35% - 87.86%],185,96,321,04-28-2021,projected
280,NV- RENO,81.98,33,30,40,80.94,84.79,33 [30 - 40],81.98% [80.94% - 84.79%],38,18,92,04-28-2021,projected
