date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,6,2,20
06-22-2020,7,2,21
06-23-2020,7,2,21
06-24-2020,8,2,22
06-25-2020,8,3,23
06-26-2020,8,3,23
06-27-2020,9,3,24
06-28-2020,9,3,24
06-29-2020,10,3,25
06-30-2020,10,3,25
07-01-2020,11,3,26
07-02-2020,11,3,26
07-03-2020,12,3,26
07-04-2020,12,3,26
07-05-2020,13,3,26
07-06-2020,13,3,26
07-07-2020,13,3,26
07-08-2020,14,4,26
07-09-2020,14,4,26
07-10-2020,15,4,25
07-11-2020,15,4,25
07-12-2020,15,4,25
07-13-2020,16,4,25
07-14-2020,16,4,25
07-15-2020,16,5,25
07-16-2020,16,5,25
07-17-2020,16,5,25
07-18-2020,16,5,24
07-19-2020,17,5,24
07-20-2020,17,5,24
07-21-2020,17,5,24
07-22-2020,17,5,23
07-23-2020,17,5,23
07-24-2020,17,6,23
07-25-2020,17,6,23
07-26-2020,17,6,23
07-27-2020,16,6,23
07-28-2020,16,6,22
07-29-2020,16,6,22
07-30-2020,16,6,22
07-31-2020,15,6,22
08-01-2020,15,7,22
08-02-2020,15,7,21
08-03-2020,15,7,21
08-04-2020,14,7,21
08-05-2020,14,7,20
08-06-2020,13,7,20
08-07-2020,13,7,19
08-08-2020,13,6,19
08-09-2020,12,6,18
08-10-2020,12,6,18
08-11-2020,12,6,18
08-12-2020,12,6,17
08-13-2020,11,5,17
08-14-2020,11,5,16
08-15-2020,11,5,16
