date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,26,11,43
06-22-2020,27,12,43
06-23-2020,27,12,43
06-24-2020,28,12,43
06-25-2020,28,13,43
06-26-2020,29,13,42
06-27-2020,30,14,42
06-28-2020,30,14,42
06-29-2020,30,14,41
06-30-2020,30,14,41
07-01-2020,31,15,41
07-02-2020,31,15,40
07-03-2020,31,16,40
07-04-2020,31,16,40
07-05-2020,30,16,40
07-06-2020,30,17,39
07-07-2020,30,17,38
07-08-2020,29,17,37
07-09-2020,28,17,37
07-10-2020,27,17,36
07-11-2020,27,18,36
07-12-2020,26,18,35
07-13-2020,26,18,34
07-14-2020,25,18,34
07-15-2020,25,18,33
07-16-2020,24,18,32
07-17-2020,24,18,31
07-18-2020,23,17,31
07-19-2020,22,17,30
07-20-2020,22,16,29
07-21-2020,21,15,28
07-22-2020,20,14,27
07-23-2020,19,14,26
07-24-2020,19,12,25
07-25-2020,19,12,25
07-26-2020,18,11,24
07-27-2020,17,10,24
07-28-2020,17,10,23
07-29-2020,16,9,22
07-30-2020,15,9,22
07-31-2020,15,8,21
08-01-2020,14,7,21
08-02-2020,13,7,20
08-03-2020,12,7,19
08-04-2020,12,6,19
08-05-2020,11,6,19
08-06-2020,10,5,18
08-07-2020,10,5,18
08-08-2020,9,5,17
08-09-2020,9,4,17
08-10-2020,8,4,16
08-11-2020,8,4,15
08-12-2020,8,4,15
08-13-2020,7,3,15
08-14-2020,6,3,14
08-15-2020,6,3,14
