date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,9,3,20
06-22-2020,9,3,21
06-23-2020,10,3,21
06-24-2020,10,3,22
06-25-2020,11,3,22
06-26-2020,11,4,23
06-27-2020,11,4,23
06-28-2020,11,4,24
06-29-2020,12,4,24
06-30-2020,12,4,25
07-01-2020,12,4,25
07-02-2020,13,4,26
07-03-2020,13,5,26
07-04-2020,13,5,26
07-05-2020,14,5,27
07-06-2020,14,6,27
07-07-2020,14,6,27
07-08-2020,15,6,27
07-09-2020,15,6,27
07-10-2020,15,6,27
07-11-2020,16,6,27
07-12-2020,16,6,27
07-13-2020,16,6,27
07-14-2020,17,6,27
07-15-2020,17,6,27
07-16-2020,17,6,27
07-17-2020,17,6,27
07-18-2020,17,7,26
07-19-2020,17,7,26
07-20-2020,17,7,26
07-21-2020,18,7,26
07-22-2020,18,7,25
07-23-2020,18,7,25
07-24-2020,18,7,24
07-25-2020,18,7,24
07-26-2020,18,7,24
07-27-2020,17,7,24
07-28-2020,17,7,23
07-29-2020,17,8,23
07-30-2020,17,8,22
07-31-2020,17,8,22
08-01-2020,17,8,22
08-02-2020,17,8,21
08-03-2020,17,8,21
08-04-2020,16,8,21
08-05-2020,16,8,20
08-06-2020,16,8,20
08-07-2020,15,8,20
08-08-2020,15,8,19
08-09-2020,15,8,19
08-10-2020,14,8,19
08-11-2020,14,8,19
08-12-2020,14,8,18
08-13-2020,14,8,18
08-14-2020,13,8,17
08-15-2020,13,8,17
