date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,16,7,22
06-22-2020,16,7,23
06-23-2020,16,7,23
06-24-2020,16,7,23
06-25-2020,16,7,22
06-26-2020,16,8,22
06-27-2020,16,8,22
06-28-2020,16,8,21
06-29-2020,16,8,21
06-30-2020,16,8,21
07-01-2020,16,8,20
07-02-2020,15,9,20
07-03-2020,15,9,19
07-04-2020,15,9,19
07-05-2020,15,9,19
07-06-2020,14,9,18
07-07-2020,14,9,18
07-08-2020,14,10,18
07-09-2020,14,10,18
07-10-2020,13,10,17
07-11-2020,13,10,17
07-12-2020,13,10,17
07-13-2020,12,9,16
07-14-2020,12,9,16
07-15-2020,11,8,15
07-16-2020,11,8,15
07-17-2020,11,7,15
07-18-2020,10,7,14
07-19-2020,10,7,14
07-20-2020,10,7,14
07-21-2020,9,6,13
07-22-2020,9,6,13
07-23-2020,9,6,13
07-24-2020,8,5,12
07-25-2020,8,5,12
07-26-2020,8,5,12
07-27-2020,7,4,12
07-28-2020,7,4,11
07-29-2020,7,4,11
07-30-2020,6,4,11
07-31-2020,6,3,10
08-01-2020,6,3,10
08-02-2020,5,3,10
08-03-2020,5,3,10
08-04-2020,5,3,9
08-05-2020,4,3,9
08-06-2020,4,2,9
08-07-2020,4,2,8
08-08-2020,4,2,8
08-09-2020,4,2,8
08-10-2020,3,2,8
08-11-2020,3,2,7
08-12-2020,3,2,7
08-13-2020,3,2,7
08-14-2020,3,2,7
08-15-2020,2,2,7
