date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,90,23,220
06-22-2020,94,24,230
06-23-2020,97,25,242
06-24-2020,101,26,253
06-25-2020,105,27,264
06-26-2020,110,28,275
06-27-2020,114,29,286
06-28-2020,118,30,296
06-29-2020,124,31,306
06-30-2020,129,32,316
07-01-2020,134,33,325
07-02-2020,138,34,333
07-03-2020,145,35,341
07-04-2020,152,37,348
07-05-2020,159,38,354
07-06-2020,167,39,360
07-07-2020,174,40,364
07-08-2020,182,42,367
07-09-2020,190,43,369
07-10-2020,197,44,371
07-11-2020,205,46,371
07-12-2020,211,47,371
07-13-2020,217,49,372
07-14-2020,222,50,371
07-15-2020,228,51,372
07-16-2020,233,53,369
07-17-2020,236,54,370
07-18-2020,240,55,369
07-19-2020,242,57,370
07-20-2020,242,59,370
07-21-2020,242,60,369
07-22-2020,242,61,366
07-23-2020,244,63,362
07-24-2020,244,64,357
07-25-2020,242,66,353
07-26-2020,238,67,346
07-27-2020,235,68,339
07-28-2020,232,70,332
07-29-2020,228,71,327
07-30-2020,225,73,323
07-31-2020,218,74,319
08-01-2020,216,75,317
08-02-2020,214,77,313
08-03-2020,210,78,309
08-04-2020,207,79,305
08-05-2020,203,81,300
08-06-2020,197,82,295
08-07-2020,194,83,290
08-08-2020,191,84,284
08-09-2020,186,85,278
08-10-2020,180,87,272
08-11-2020,175,88,265
08-12-2020,169,87,259
08-13-2020,164,85,252
08-14-2020,160,83,244
08-15-2020,155,81,237
