date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,3,1,14
06-22-2020,4,2,15
06-23-2020,4,2,15
06-24-2020,4,2,16
06-25-2020,4,2,17
06-26-2020,5,2,18
06-27-2020,5,2,19
06-28-2020,5,2,20
06-29-2020,6,2,21
06-30-2020,6,2,22
07-01-2020,7,2,23
07-02-2020,7,2,24
07-03-2020,8,2,25
07-04-2020,8,2,26
07-05-2020,8,2,28
07-06-2020,9,2,29
07-07-2020,9,2,30
07-08-2020,10,2,31
07-09-2020,10,3,32
07-10-2020,11,3,33
07-11-2020,11,3,34
07-12-2020,11,3,35
07-13-2020,12,3,36
07-14-2020,13,3,36
07-15-2020,13,3,37
07-16-2020,14,3,38
07-17-2020,15,3,39
07-18-2020,15,3,39
07-19-2020,16,3,40
07-20-2020,17,4,40
07-21-2020,17,4,40
07-22-2020,18,4,41
07-23-2020,18,4,41
07-24-2020,19,4,41
07-25-2020,20,4,41
07-26-2020,20,4,41
07-27-2020,21,4,40
07-28-2020,21,4,40
07-29-2020,22,5,40
07-30-2020,22,5,40
07-31-2020,23,5,40
08-01-2020,23,5,40
08-02-2020,24,5,40
08-03-2020,24,5,40
08-04-2020,24,5,40
08-05-2020,24,6,40
08-06-2020,24,6,40
08-07-2020,25,6,40
08-08-2020,25,6,39
08-09-2020,24,6,39
08-10-2020,24,6,38
08-11-2020,24,6,38
08-12-2020,24,6,38
08-13-2020,24,7,37
08-14-2020,23,7,37
08-15-2020,23,7,36
