date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,3,1,13
06-22-2020,3,1,13
06-23-2020,3,1,14
06-24-2020,4,1,15
06-25-2020,4,1,16
06-26-2020,4,1,16
06-27-2020,4,1,16
06-28-2020,4,1,17
06-29-2020,4,1,18
06-30-2020,5,1,18
07-01-2020,5,1,19
07-02-2020,5,2,20
07-03-2020,5,2,20
07-04-2020,6,2,21
07-05-2020,6,2,21
07-06-2020,6,2,22
07-07-2020,6,2,23
07-08-2020,6,2,23
07-09-2020,7,2,24
07-10-2020,7,2,24
07-11-2020,7,2,25
07-12-2020,7,2,25
07-13-2020,7,2,26
07-14-2020,8,3,26
07-15-2020,8,3,27
07-16-2020,8,3,27
07-17-2020,8,3,27
07-18-2020,9,3,27
07-19-2020,9,3,28
07-20-2020,9,3,28
07-21-2020,9,3,28
07-22-2020,9,3,28
07-23-2020,10,3,28
07-24-2020,10,3,28
07-25-2020,10,3,28
07-26-2020,10,3,28
07-27-2020,11,3,28
07-28-2020,11,4,28
07-29-2020,11,4,27
07-30-2020,12,4,27
07-31-2020,12,4,27
08-01-2020,12,4,27
08-02-2020,12,4,26
08-03-2020,12,4,26
08-04-2020,12,4,26
08-05-2020,12,4,25
08-06-2020,13,4,25
08-07-2020,13,4,24
08-08-2020,13,4,24
08-09-2020,14,4,24
08-10-2020,14,4,24
08-11-2020,14,4,24
08-12-2020,14,4,23
08-13-2020,14,4,23
08-14-2020,14,4,22
08-15-2020,14,4,22
