date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,58,21,173
06-22-2020,59,21,173
06-23-2020,59,22,174
06-24-2020,60,22,175
06-25-2020,60,22,176
06-26-2020,60,23,176
06-27-2020,61,23,177
06-28-2020,62,24,178
06-29-2020,62,24,179
06-30-2020,62,24,180
07-01-2020,65,24,180
07-02-2020,65,24,181
07-03-2020,66,24,181
07-04-2020,66,24,181
07-05-2020,67,24,182
07-06-2020,67,24,181
07-07-2020,67,24,183
07-08-2020,67,24,183
07-09-2020,68,24,183
07-10-2020,68,24,183
07-11-2020,68,25,183
07-12-2020,68,25,182
07-13-2020,69,25,182
07-14-2020,69,25,181
07-15-2020,70,25,181
07-16-2020,70,25,181
07-17-2020,70,25,180
07-18-2020,71,25,179
07-19-2020,71,26,178
07-20-2020,71,26,178
07-21-2020,71,26,178
07-22-2020,71,26,176
07-23-2020,71,26,174
07-24-2020,73,26,174
07-25-2020,73,26,173
07-26-2020,73,26,171
07-27-2020,73,27,170
07-28-2020,73,27,169
07-29-2020,73,27,167
07-30-2020,73,27,166
07-31-2020,72,27,163
08-01-2020,72,27,162
08-02-2020,72,27,160
08-03-2020,72,27,158
08-04-2020,72,27,155
08-05-2020,72,27,153
08-06-2020,72,27,151
08-07-2020,72,27,149
08-08-2020,72,27,147
08-09-2020,72,27,144
08-10-2020,72,27,143
08-11-2020,71,27,140
08-12-2020,71,27,139
08-13-2020,71,26,136
08-14-2020,71,26,135
08-15-2020,70,26,133
