date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,22,6,49
06-22-2020,23,6,49
06-23-2020,23,6,50
06-24-2020,24,7,52
06-25-2020,25,7,53
06-26-2020,25,7,53
06-27-2020,26,7,54
06-28-2020,26,7,55
06-29-2020,27,8,55
06-30-2020,28,8,56
07-01-2020,28,8,56
07-02-2020,29,8,57
07-03-2020,30,8,57
07-04-2020,31,8,57
07-05-2020,31,8,57
07-06-2020,32,9,57
07-07-2020,32,9,57
07-08-2020,32,9,57
07-09-2020,33,9,56
07-10-2020,33,9,56
07-11-2020,33,9,56
07-12-2020,34,9,56
07-13-2020,35,9,55
07-14-2020,35,10,55
07-15-2020,35,10,54
07-16-2020,36,10,53
07-17-2020,36,10,52
07-18-2020,36,11,52
07-19-2020,36,11,51
07-20-2020,36,11,50
07-21-2020,36,11,50
07-22-2020,36,11,49
07-23-2020,36,11,48
07-24-2020,35,12,48
07-25-2020,35,12,47
07-26-2020,35,12,46
07-27-2020,35,12,46
07-28-2020,35,12,45
07-29-2020,34,12,44
07-30-2020,34,13,44
07-31-2020,33,13,43
08-01-2020,32,13,42
08-02-2020,32,13,42
08-03-2020,31,13,41
08-04-2020,31,13,40
08-05-2020,31,13,39
08-06-2020,30,13,38
08-07-2020,29,13,38
08-08-2020,28,13,37
08-09-2020,28,13,37
08-10-2020,27,13,37
08-11-2020,26,13,35
08-12-2020,25,13,35
08-13-2020,25,13,34
08-14-2020,24,13,34
08-15-2020,24,13,33
