date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,11,4,30
06-22-2020,11,4,31
06-23-2020,12,4,32
06-24-2020,12,4,32
06-25-2020,13,4,33
06-26-2020,13,4,33
06-27-2020,13,4,34
06-28-2020,14,4,35
06-29-2020,14,4,35
06-30-2020,14,4,36
07-01-2020,14,5,36
07-02-2020,15,5,36
07-03-2020,15,5,37
07-04-2020,15,5,37
07-05-2020,16,5,37
07-06-2020,16,5,37
07-07-2020,16,5,37
07-08-2020,17,6,37
07-09-2020,17,6,37
07-10-2020,17,6,37
07-11-2020,18,6,37
07-12-2020,18,6,36
07-13-2020,18,6,36
07-14-2020,18,6,35
07-15-2020,19,6,35
07-16-2020,19,6,34
07-17-2020,19,6,34
07-18-2020,19,6,34
07-19-2020,20,6,33
07-20-2020,20,6,33
07-21-2020,20,7,32
07-22-2020,20,7,32
07-23-2020,20,7,31
07-24-2020,20,7,31
07-25-2020,20,7,30
07-26-2020,20,7,29
07-27-2020,20,7,29
07-28-2020,20,7,28
07-29-2020,20,7,28
07-30-2020,20,7,27
07-31-2020,20,7,27
08-01-2020,20,7,27
08-02-2020,20,7,26
08-03-2020,20,7,26
08-04-2020,20,7,25
08-05-2020,19,7,25
08-06-2020,19,7,24
08-07-2020,19,7,24
08-08-2020,18,7,24
08-09-2020,18,7,23
08-10-2020,18,7,23
08-11-2020,17,7,22
08-12-2020,17,8,22
08-13-2020,17,8,22
08-14-2020,16,8,22
08-15-2020,16,8,21
