region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.65,35,32,41,80.33,81.61,35 [32 - 41],80.65% [80.33% - 81.61%],55,28,136,03-31-2021,projected
2,AL- DOTHAN,80.98,7,6,9,80.0,81.88,7 [6 - 9],80.98% [80.0% - 81.88%],13,0,25,03-31-2021,projected
5,AL- HUNTSVILLE,80.8,7,7,9,80.64,82.13,7 [7 - 9],80.8% [80.64% - 82.13%],15,12,40,03-31-2021,projected
6,AL- MOBILE,80.7,14,12,15,80.07,81.05,14 [12 - 15],80.7% [80.07% - 81.05%],20,2,30,03-31-2021,projected
7,AL- MONTGOMERY,83.23,28,26,31,81.29,85.24,28 [26 - 31],83.23% [81.29% - 85.24%],50,20,81,03-31-2021,projected
9,AL- TUSCALOOSA,81.5,7,7,8,81.0,82.3,7 [7 - 8],81.5% [81.0% - 82.3%],15,10,23,03-31-2021,projected
11,AZ- MESA,81.97,21,19,23,80.96,83.28,21 [19 - 23],81.97% [80.96% - 83.28%],39,19,65,03-31-2021,projected
12,AZ- PHOENIX,81.1,42,38,47,80.46,81.77,42 [38 - 47],81.1% [80.46% - 81.77%],83,35,134,03-31-2021,projected
14,AZ- SUN CITY,80.37,0,0,0,80.25,80.62,0 [0 - 0],80.37% [80.25% - 80.62%],3,2,5,03-31-2021,projected
15,AZ- TUCSON,81.51,21,19,23,80.44,82.26,21 [19 - 23],81.51% [80.44% - 82.26%],38,11,57,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.7,0 [0 - 1],80.0% [80.0% - 80.7%],0,0,9,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.81,28,26,34,80.33,82.01,28 [26 - 34],80.81% [80.33% - 82.01%],47,19,116,03-31-2021,projected
21,AR- SPRINGDALE,81.51,10,8,12,80.0,83.12,10 [8 - 12],81.51% [80.0% - 83.12%],16,0,33,03-31-2021,projected
22,AR- TEXARKANA,81.02,7,6,12,80.0,85.61,7 [6 - 12],81.02% [80.0% - 85.61%],10,0,55,03-31-2021,projected
23,CA- ORANGE CO.,80.61,21,19,25,80.33,81.12,21 [19 - 25],80.61% [80.33% - 81.12%],47,25,86,03-31-2021,projected
25,CA- BAKERSFIELD,80.33,7,6,8,80.06,80.88,7 [6 - 8],80.33% [80.06% - 80.88%],12,2,32,03-31-2021,projected
31,CA- CHICO,81.72,7,6,10,80.0,85.31,7 [6 - 10],81.72% [80.0% - 85.31%],11,0,34,03-31-2021,projected
33,CA- CONTRA COSTA CO.,81.65,20,18,22,80.8,83.0,20 [18 - 22],81.65% [80.8% - 83.0%],33,16,60,03-31-2021,projected
43,CA- FRESNO,81.71,16,14,19,80.66,83.29,16 [14 - 19],81.71% [80.66% - 83.29%],39,15,75,03-31-2021,projected
56,CA- LOS ANGELES,80.25,23,20,27,80.12,80.45,23 [20 - 27],80.25% [80.12% - 80.45%],61,30,112,03-31-2021,projected
58,CA- MODESTO,81.69,12,10,15,80.35,83.08,12 [10 - 15],81.69% [80.35% - 83.08%],29,6,53,03-31-2021,projected
62,CA- NAPA,83.78,14,12,16,81.03,85.5,14 [12 - 16],83.78% [81.03% - 85.5%],22,6,32,03-31-2021,projected
