region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.5,428,404,448,89.62,93.33,428 [404 - 448],91.5% [89.62% - 93.33%],971,812,1126,02-02-2021,projected
2,AL- DOTHAN,96.94,117,109,120,94.38,98.98,117 [109 - 120],96.94% [94.38% - 98.98%],225,191,252,02-02-2021,projected
5,AL- HUNTSVILLE,95.8,131,125,138,93.24,98.19,131 [125 - 138],95.8% [93.24% - 98.19%],297,249,342,02-02-2021,projected
6,AL- MOBILE,94.88,191,183,202,92.01,97.4,191 [183 - 202],94.88% [92.01% - 97.4%],425,343,497,02-02-2021,projected
7,AL- MONTGOMERY,97.79,129,123,136,94.68,100.96,129 [123 - 136],97.79% [94.68% - 100.96%],275,227,324,02-02-2021,projected
9,AL- TUSCALOOSA,97.33,79,75,85,93.73,100.24,79 [75 - 85],97.33% [93.73% - 100.24%],173,137,202,02-02-2021,projected
11,AZ- MESA,120.61,359,343,377,113.33,128.18,359 [343 - 377],120.61% [113.33% - 128.18%],804,660,954,02-02-2021,projected
12,AZ- PHOENIX,103.47,780,745,819,99.23,107.87,780 [745 - 819],103.47% [99.23% - 107.87%],1778,1457,2111,02-02-2021,projected
14,AZ- SUN CITY,96.54,59,56,62,93.58,99.63,59 [56 - 62],96.54% [93.58% - 99.63%],134,110,159,02-02-2021,projected
15,AZ- TUCSON,100.09,222,212,234,96.44,103.93,222 [212 - 234],100.09% [96.44% - 103.93%],507,415,604,02-02-2021,projected
16,AR- FORT SMITH,93.43,75,70,82,90.62,96.32,75 [70 - 82],93.43% [90.62% - 96.32%],172,136,209,02-02-2021,projected
18,AR- JONESBORO,85.86,21,20,23,84.54,87.52,21 [20 - 23],85.86% [84.54% - 87.52%],53,41,68,02-02-2021,projected
19,AR- LITTLE ROCK,90.36,305,291,319,88.84,92.42,305 [291 - 319],90.36% [88.84% - 92.42%],598,510,717,02-02-2021,projected
21,AR- SPRINGDALE,99.77,93,89,98,95.89,102.61,93 [89 - 98],99.77% [95.89% - 102.61%],209,168,239,02-02-2021,projected
22,AR- TEXARKANA,106.73,154,148,162,99.59,114.08,154 [148 - 162],106.73% [99.59% - 114.08%],262,192,334,02-02-2021,projected
23,CA- ORANGE CO.,87.12,182,173,191,85.86,88.44,182 [173 - 191],87.12% [85.86% - 88.44%],545,448,646,02-02-2021,projected
25,CA- BAKERSFIELD,89.26,144,138,150,87.69,90.81,144 [138 - 150],89.26% [87.69% - 90.81%],335,278,391,02-02-2021,projected
31,CA- CHICO,87.03,18,16,19,85.78,88.12,18 [16 - 19],87.03% [85.78% - 88.12%],45,37,52,02-02-2021,projected
33,CA- CONTRA COSTA CO.,89.29,84,80,89,87.69,91.03,84 [80 - 89],89.29% [87.69% - 91.03%],186,154,221,02-02-2021,projected
43,CA- FRESNO,93.1,128,122,135,90.82,95.46,128 [122 - 135],93.1% [90.82% - 95.46%],299,247,353,02-02-2021,projected
56,CA- LOS ANGELES,89.89,908,867,950,88.2,91.66,908 [867 - 950],89.89% [88.2% - 91.66%],2452,2033,2893,02-02-2021,projected
58,CA- MODESTO,93.96,104,99,109,91.63,96.4,104 [99 - 109],93.96% [91.63% - 96.4%],240,200,282,02-02-2021,projected
62,CA- NAPA,86.7,18,17,19,85.84,88.59,18 [17 - 19],86.7% [85.84% - 88.59%],39,34,50,02-02-2021,projected
65,CA- ALAMEDA CO.,87.55,114,109,119,86.39,88.91,114 [109 - 119],87.55% [86.39% - 88.91%],255,216,301,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,90.16,40,38,42,88.17,92.16,40 [38 - 42],90.16% [88.17% - 92.16%],107,86,128,02-02-2021,projected
73,CA- REDDING,84.53,25,24,26,83.7,85.45,25 [24 - 26],84.53% [83.7% - 85.45%],49,40,59,02-02-2021,projected
77,CA- SACRAMENTO,88.61,177,170,185,87.27,90.05,177 [170 - 185],88.61% [87.27% - 90.05%],412,348,481,02-02-2021,projected
78,CA- SALINAS,98.28,65,62,68,95.38,101.19,65 [62 - 68],98.28% [95.38% - 101.19%],145,122,168,02-02-2021,projected
79,CA- SAN BERNARDINO,97.14,384,367,402,94.06,100.29,384 [367 - 402],97.14% [94.06% - 100.29%],991,813,1173,02-02-2021,projected
80,CA- SAN DIEGO,91.43,309,295,323,89.36,93.51,309 [295 - 323],91.43% [89.36% - 93.51%],804,658,950,02-02-2021,projected
81,CA- SAN FRANCISCO,83.17,71,67,74,82.66,83.75,71 [67 - 74],83.17% [82.66% - 83.75%],161,135,190,02-02-2021,projected
82,CA- SAN JOSE,88.92,106,101,111,87.63,90.34,106 [101 - 111],88.92% [87.63% - 90.34%],270,231,313,02-02-2021,projected
83,CA- SAN LUIS OBISPO,93.82,25,24,27,91.84,96.23,25 [24 - 27],93.82% [91.84% - 96.23%],63,54,74,02-02-2021,projected
85,CA- SAN MATEO CO.,84.97,59,56,62,84.12,85.9,59 [56 - 62],84.97% [84.12% - 85.9%],134,111,159,02-02-2021,projected
86,CA- SANTA BARBARA,93.35,55,52,59,90.77,96.05,55 [52 - 59],93.35% [90.77% - 96.05%],129,104,155,02-02-2021,projected
87,CA- SANTA CRUZ,91.7,14,13,16,89.47,93.65,14 [13 - 16],91.7% [89.47% - 93.65%],42,34,49,02-02-2021,projected
89,CA- SANTA ROSA,84.67,41,39,43,83.92,85.48,41 [39 - 43],84.67% [83.92% - 85.48%],87,73,102,02-02-2021,projected
91,CA- STOCKTON,91.57,51,48,53,89.97,93.36,51 [48 - 53],91.57% [89.97% - 93.36%],123,106,142,02-02-2021,projected
96,CA- VENTURA,100.28,131,126,137,97.16,103.59,131 [126 - 137],100.28% [97.16% - 103.59%],319,270,371,02-02-2021,projected
101,CO- BOULDER,88.0,19,18,20,86.74,89.26,19 [18 - 20],88.0% [86.74% - 89.26%],38,32,44,02-02-2021,projected
