date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,4,4,4
09-21-2020,4,4,4
09-22-2020,5,5,5
09-23-2020,6,6,6
09-24-2020,6,6,6
09-25-2020,7,7,7
09-26-2020,7,7,7
09-27-2020,7,7,7
09-28-2020,7,7,7
09-29-2020,7,7,7
09-30-2020,7,7,7
10-01-2020,7,7,7
10-02-2020,6,6,6
10-03-2020,7,7,7
10-04-2020,7,7,8
10-05-2020,8,8,8
10-06-2020,8,8,9
10-07-2020,9,9,9
10-08-2020,9,9,11
10-09-2020,10,9,12
10-10-2020,10,9,12
10-11-2020,10,9,13
10-12-2020,10,10,13
10-13-2020,11,10,14
10-14-2020,11,10,15
10-15-2020,12,10,16
10-16-2020,12,11,17
10-17-2020,13,11,17
10-18-2020,13,11,19
10-19-2020,14,10,20
10-20-2020,14,10,21
10-21-2020,14,11,23
10-22-2020,14,11,24
10-23-2020,14,11,24
10-24-2020,14,11,26
10-25-2020,15,11,26
10-26-2020,15,10,27
10-27-2020,15,10,27
10-28-2020,15,10,28
10-29-2020,15,10,30
10-30-2020,16,10,30
10-31-2020,15,10,31
11-01-2020,15,10,31
11-02-2020,15,10,32
11-03-2020,16,9,34
11-04-2020,15,9,34
11-05-2020,16,9,37
11-06-2020,16,9,37
11-07-2020,16,8,39
11-08-2020,15,8,40
11-09-2020,16,9,42
11-10-2020,16,9,42
11-11-2020,17,9,44
11-12-2020,17,9,45
11-13-2020,17,9,45
11-14-2020,18,9,45
11-15-2020,17,9,46
11-16-2020,17,9,47
11-17-2020,17,8,47
11-18-2020,16,8,47
11-19-2020,17,8,46
11-20-2020,17,8,47
11-21-2020,16,8,47
