date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,21,21,22
08-31-2020,21,21,22
09-01-2020,21,20,21
09-02-2020,23,21,24
09-03-2020,23,22,23
09-04-2020,22,22,23
09-05-2020,22,21,22
09-06-2020,21,21,22
09-07-2020,21,21,21
09-08-2020,20,20,25
09-09-2020,20,20,25
09-10-2020,20,20,25
09-11-2020,20,20,25
09-12-2020,23,20,25
09-13-2020,23,20,25
09-14-2020,23,20,26
09-15-2020,23,20,26
09-16-2020,23,23,26
09-17-2020,23,23,26
09-18-2020,24,23,26
09-19-2020,24,23,26
09-20-2020,24,23,26
09-21-2020,24,23,27
09-22-2020,24,23,28
09-23-2020,24,23,28
09-24-2020,24,23,28
09-25-2020,25,23,29
09-26-2020,25,23,30
09-27-2020,25,23,31
09-28-2020,25,23,31
09-29-2020,25,23,32
09-30-2020,25,23,32
10-01-2020,25,23,32
10-02-2020,26,23,33
10-03-2020,26,23,33
10-04-2020,26,23,33
10-05-2020,26,23,33
10-06-2020,26,23,34
10-07-2020,26,23,34
10-08-2020,26,23,34
10-09-2020,26,23,35
10-10-2020,26,23,35
10-11-2020,26,23,36
10-12-2020,26,23,36
10-13-2020,26,23,36
10-14-2020,26,23,37
10-15-2020,26,23,37
10-16-2020,26,23,38
10-17-2020,26,23,38
10-18-2020,26,22,38
10-19-2020,26,22,39
10-20-2020,26,22,39
10-21-2020,26,22,39
10-22-2020,26,22,39
10-23-2020,26,22,40
10-24-2020,27,22,40
