date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,5,5,5
08-31-2020,5,5,5
09-01-2020,5,5,5
09-02-2020,5,5,5
09-03-2020,5,5,6
09-04-2020,5,5,6
09-05-2020,5,5,6
09-06-2020,5,5,6
09-07-2020,5,5,6
09-08-2020,6,6,7
09-09-2020,6,6,7
09-10-2020,6,6,7
09-11-2020,6,6,8
09-12-2020,6,6,8
09-13-2020,6,6,8
09-14-2020,7,6,9
09-15-2020,7,6,9
09-16-2020,7,7,10
09-17-2020,7,7,10
09-18-2020,8,7,10
09-19-2020,8,8,11
09-20-2020,8,8,11
09-21-2020,8,8,12
09-22-2020,8,8,12
09-23-2020,9,8,13
09-24-2020,9,8,13
09-25-2020,9,8,14
09-26-2020,9,8,15
09-27-2020,10,9,15
09-28-2020,10,9,16
09-29-2020,10,9,16
09-30-2020,10,9,17
10-01-2020,11,9,18
10-02-2020,11,9,18
10-03-2020,11,9,19
10-04-2020,11,9,20
10-05-2020,12,10,21
10-06-2020,12,10,22
10-07-2020,12,10,23
10-08-2020,12,10,23
10-09-2020,13,10,24
10-10-2020,13,10,25
10-11-2020,13,10,26
10-12-2020,14,10,27
10-13-2020,14,11,28
10-14-2020,14,11,28
10-15-2020,14,11,29
10-16-2020,15,11,31
10-17-2020,15,11,32
10-18-2020,15,11,32
10-19-2020,15,11,33
10-20-2020,16,11,34
10-21-2020,16,11,35
10-22-2020,16,12,36
10-23-2020,17,12,37
10-24-2020,17,12,38
