date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,70,65,72
09-28-2020,69,66,71
09-29-2020,71,67,77
09-30-2020,101,94,104
10-01-2020,108,102,111
10-02-2020,106,101,111
10-03-2020,99,95,103
10-04-2020,91,86,96
10-05-2020,86,80,91
10-06-2020,79,72,87
10-07-2020,73,65,84
10-08-2020,68,57,81
10-09-2020,62,51,77
10-10-2020,57,45,72
10-11-2020,55,42,71
10-12-2020,53,41,69
10-13-2020,50,38,67
10-14-2020,50,36,66
10-15-2020,47,34,64
10-16-2020,45,31,62
10-17-2020,43,29,61
10-18-2020,41,28,59
10-19-2020,41,26,58
10-20-2020,38,25,58
10-21-2020,37,23,57
10-22-2020,36,22,55
10-23-2020,33,21,54
10-24-2020,33,20,53
10-25-2020,32,19,53
10-26-2020,30,17,52
10-27-2020,29,17,51
10-28-2020,29,17,50
10-29-2020,28,16,49
10-30-2020,27,15,48
10-31-2020,26,15,47
11-01-2020,26,14,47
11-02-2020,25,14,46
11-03-2020,24,14,47
11-04-2020,24,13,47
11-05-2020,24,13,47
11-06-2020,24,13,47
11-07-2020,23,13,49
11-08-2020,23,13,49
11-09-2020,23,13,51
11-10-2020,22,13,51
11-11-2020,23,13,52
11-12-2020,24,12,52
11-13-2020,23,12,53
11-14-2020,23,12,53
11-15-2020,22,12,53
11-16-2020,22,11,55
11-17-2020,22,11,55
11-18-2020,21,10,55
11-19-2020,21,10,55
11-20-2020,21,10,56
11-21-2020,20,10,56
11-22-2020,20,9,56
11-23-2020,20,9,58
11-24-2020,20,9,59
11-25-2020,20,9,60
11-26-2020,20,9,59
11-27-2020,20,9,60
11-28-2020,20,8,61
