date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,12,12,16
08-31-2020,15,14,16
09-01-2020,14,14,16
09-02-2020,13,13,15
09-03-2020,13,12,15
09-04-2020,13,12,16
09-05-2020,13,12,16
09-06-2020,13,12,16
09-07-2020,12,12,15
09-08-2020,12,12,17
09-09-2020,11,11,17
09-10-2020,11,11,16
09-11-2020,11,11,17
09-12-2020,13,11,17
09-13-2020,13,11,19
09-14-2020,15,11,20
09-15-2020,14,11,20
09-16-2020,15,12,20
09-17-2020,14,12,21
09-18-2020,14,12,22
09-19-2020,15,12,22
09-20-2020,16,12,24
09-21-2020,16,11,25
09-22-2020,16,11,25
09-23-2020,16,11,25
09-24-2020,16,11,26
09-25-2020,16,11,26
09-26-2020,16,11,26
09-27-2020,16,12,27
09-28-2020,17,12,28
09-29-2020,18,12,29
09-30-2020,18,13,30
10-01-2020,18,13,30
10-02-2020,18,14,32
10-03-2020,18,14,32
10-04-2020,19,14,34
10-05-2020,20,14,36
10-06-2020,20,14,36
10-07-2020,20,14,38
10-08-2020,21,14,39
10-09-2020,21,14,40
10-10-2020,21,14,42
10-11-2020,21,14,43
10-12-2020,21,14,45
10-13-2020,21,14,46
10-14-2020,22,15,48
10-15-2020,22,15,50
10-16-2020,22,15,51
10-17-2020,23,15,53
10-18-2020,23,15,54
10-19-2020,24,14,55
10-20-2020,24,14,56
10-21-2020,24,14,57
10-22-2020,25,14,60
10-23-2020,25,14,61
10-24-2020,25,14,63
