date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,33,32,36
09-21-2020,35,35,36
09-22-2020,37,35,39
09-23-2020,37,35,37
09-24-2020,37,37,40
09-25-2020,41,40,42
09-26-2020,41,40,44
09-27-2020,40,40,42
09-28-2020,39,39,44
09-29-2020,40,39,43
09-30-2020,41,40,42
10-01-2020,42,40,44
10-02-2020,43,42,44
10-03-2020,44,42,46
10-04-2020,45,43,48
10-05-2020,46,43,49
10-06-2020,47,43,53
10-07-2020,51,43,56
10-08-2020,51,43,58
10-09-2020,52,43,62
10-10-2020,53,42,65
10-11-2020,54,44,68
10-12-2020,55,44,72
10-13-2020,57,43,74
10-14-2020,58,43,75
10-15-2020,59,46,81
10-16-2020,61,46,86
10-17-2020,63,44,88
10-18-2020,64,44,93
10-19-2020,67,44,97
10-20-2020,68,44,100
10-21-2020,70,45,103
10-22-2020,70,47,111
10-23-2020,73,47,113
10-24-2020,76,47,118
10-25-2020,75,47,124
10-26-2020,78,47,129
10-27-2020,79,47,134
10-28-2020,81,47,140
10-29-2020,81,48,146
10-30-2020,83,48,149
10-31-2020,84,48,156
11-01-2020,87,48,160
11-02-2020,89,47,163
11-03-2020,94,48,181
11-04-2020,94,48,185
11-05-2020,98,51,201
11-06-2020,99,51,207
11-07-2020,106,51,220
11-08-2020,107,50,226
11-09-2020,114,53,237
11-10-2020,113,53,245
11-11-2020,120,57,258
11-12-2020,121,57,265
11-13-2020,123,58,273
11-14-2020,126,58,284
11-15-2020,129,59,292
11-16-2020,130,59,303
11-17-2020,133,60,311
11-18-2020,135,60,320
11-19-2020,138,60,329
11-20-2020,141,59,340
11-21-2020,144,59,350
