date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,31,31,35
09-07-2020,28,28,31
09-08-2020,29,29,31
09-09-2020,31,30,32
09-10-2020,29,29,30
09-11-2020,28,28,29
09-12-2020,32,32,33
09-13-2020,33,33,33
09-14-2020,36,36,38
09-15-2020,34,34,34
09-16-2020,34,34,35
09-17-2020,34,34,34
09-18-2020,34,33,34
09-19-2020,33,33,36
09-20-2020,34,33,37
09-21-2020,34,32,37
09-22-2020,35,32,37
09-23-2020,34,32,37
09-24-2020,34,31,37
09-25-2020,34,30,39
09-26-2020,34,31,39
09-27-2020,34,31,39
09-28-2020,34,30,40
09-29-2020,34,30,40
09-30-2020,33,31,41
10-01-2020,33,31,41
10-02-2020,33,31,40
10-03-2020,34,31,48
10-04-2020,35,31,49
10-05-2020,37,31,51
10-06-2020,37,30,51
10-07-2020,38,30,52
10-08-2020,39,30,53
10-09-2020,42,30,54
10-10-2020,42,30,56
10-11-2020,44,33,59
10-12-2020,45,33,60
10-13-2020,45,33,62
10-14-2020,45,34,63
10-15-2020,46,35,65
10-16-2020,46,35,66
10-17-2020,46,35,67
10-18-2020,47,35,70
10-19-2020,47,35,71
10-20-2020,48,34,72
10-21-2020,49,34,74
10-22-2020,49,34,75
10-23-2020,49,34,76
10-24-2020,49,34,80
10-25-2020,50,32,82
10-26-2020,50,32,84
10-27-2020,50,32,86
10-28-2020,50,32,87
10-29-2020,50,31,87
10-30-2020,51,30,90
10-31-2020,50,30,92
11-01-2020,49,30,92
11-02-2020,49,30,93
11-03-2020,49,30,93
11-04-2020,49,29,96
11-05-2020,49,29,98
11-06-2020,49,28,99
11-07-2020,49,28,100
