date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,0,0,0
08-31-2020,0,0,0
09-01-2020,0,0,0
09-02-2020,0,0,0
09-03-2020,0,0,0
09-04-2020,0,0,0
09-05-2020,0,0,0
09-06-2020,0,0,0
09-07-2020,0,0,0
09-08-2020,0,0,0
09-09-2020,0,0,0
09-10-2020,0,0,1
09-11-2020,0,0,1
09-12-2020,0,0,1
09-13-2020,0,0,1
09-14-2020,0,0,1
09-15-2020,0,0,2
09-16-2020,0,0,4
09-17-2020,0,0,5
09-18-2020,0,0,8
09-19-2020,0,0,11
09-20-2020,0,0,14
09-21-2020,0,0,20
09-22-2020,0,0,26
09-23-2020,0,0,34
09-24-2020,0,0,40
09-25-2020,0,0,47
09-26-2020,0,0,51
09-27-2020,0,0,48
09-28-2020,0,0,42
09-29-2020,0,0,43
09-30-2020,0,0,47
10-01-2020,0,0,53
10-02-2020,0,0,49
10-03-2020,0,0,53
10-04-2020,0,0,56
10-05-2020,0,0,63
10-06-2020,0,0,67
10-07-2020,0,0,72
10-08-2020,0,0,76
10-09-2020,0,0,78
10-10-2020,0,0,77
10-11-2020,0,0,76
10-12-2020,0,0,69
10-13-2020,1,1,61
10-14-2020,1,1,51
10-15-2020,1,1,43
10-16-2020,1,1,38
10-17-2020,1,1,31
10-18-2020,1,1,29
10-19-2020,1,1,25
10-20-2020,1,1,22
10-21-2020,1,1,21
10-22-2020,1,1,21
10-23-2020,1,1,20
10-24-2020,1,1,19
