date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,17,17,17
09-28-2020,17,17,17
09-29-2020,17,17,18
09-30-2020,18,18,19
10-01-2020,18,18,20
10-02-2020,19,19,20
10-03-2020,18,18,20
10-04-2020,19,19,20
10-05-2020,19,19,21
10-06-2020,19,19,22
10-07-2020,20,19,22
10-08-2020,20,19,23
10-09-2020,20,19,23
10-10-2020,20,16,25
10-11-2020,21,17,25
10-12-2020,21,18,25
10-13-2020,21,18,28
10-14-2020,21,18,29
10-15-2020,21,18,30
10-16-2020,21,18,30
10-17-2020,21,18,32
10-18-2020,22,17,32
10-19-2020,22,17,32
10-20-2020,22,17,33
10-21-2020,23,17,33
10-22-2020,23,17,35
10-23-2020,23,17,36
10-24-2020,23,16,38
10-25-2020,23,16,38
10-26-2020,24,15,40
10-27-2020,24,15,40
10-28-2020,24,15,41
10-29-2020,25,15,42
10-30-2020,25,15,44
10-31-2020,25,14,44
11-01-2020,25,14,45
11-02-2020,25,14,45
11-03-2020,26,14,50
11-04-2020,26,14,50
11-05-2020,26,14,55
11-06-2020,26,14,58
11-07-2020,27,14,60
11-08-2020,27,14,62
11-09-2020,29,14,66
11-10-2020,29,14,66
11-11-2020,30,15,70
11-12-2020,31,15,72
11-13-2020,31,14,74
11-14-2020,31,14,75
11-15-2020,31,14,78
11-16-2020,31,15,81
11-17-2020,31,15,83
11-18-2020,31,15,84
11-19-2020,32,15,86
11-20-2020,33,15,88
11-21-2020,33,15,89
11-22-2020,33,15,91
11-23-2020,33,15,94
11-24-2020,33,15,95
11-25-2020,33,13,97
11-26-2020,32,13,100
11-27-2020,32,13,101
11-28-2020,32,14,101
