date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,1,1,3
08-31-2020,1,1,2
09-01-2020,2,2,3
09-02-2020,2,2,3
09-03-2020,2,2,3
09-04-2020,2,2,3
09-05-2020,2,2,3
09-06-2020,2,2,4
09-07-2020,2,2,5
09-08-2020,3,2,6
09-09-2020,3,2,6
09-10-2020,3,3,5
09-11-2020,3,3,5
09-12-2020,4,3,8
09-13-2020,4,4,8
09-14-2020,5,4,10
09-15-2020,6,4,10
09-16-2020,6,4,11
09-17-2020,6,6,14
09-18-2020,6,6,16
09-19-2020,6,6,17
09-20-2020,7,6,19
09-21-2020,11,6,23
09-22-2020,11,6,24
09-23-2020,11,7,29
09-24-2020,13,7,35
09-25-2020,14,8,38
09-26-2020,15,8,42
09-27-2020,16,9,48
09-28-2020,18,9,53
09-29-2020,21,9,61
09-30-2020,23,9,68
10-01-2020,25,11,77
10-02-2020,26,12,87
10-03-2020,31,12,95
10-04-2020,33,13,105
10-05-2020,36,13,115
10-06-2020,38,15,124
10-07-2020,41,16,134
10-08-2020,44,17,143
10-09-2020,46,18,149
10-10-2020,50,18,157
10-11-2020,50,19,158
10-12-2020,53,21,158
10-13-2020,54,22,164
10-14-2020,53,23,167
10-15-2020,55,23,168
10-16-2020,54,24,169
10-17-2020,55,24,175
10-18-2020,54,24,177
10-19-2020,56,24,182
10-20-2020,56,23,187
10-21-2020,57,23,192
10-22-2020,57,23,195
10-23-2020,57,23,196
10-24-2020,58,23,196
