date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,5,5,5
09-07-2020,5,5,5
09-08-2020,5,5,5
09-09-2020,4,4,5
09-10-2020,5,5,5
09-11-2020,5,5,5
09-12-2020,5,5,5
09-13-2020,5,5,6
09-14-2020,6,6,6
09-15-2020,7,7,7
09-16-2020,7,7,7
09-17-2020,6,6,6
09-18-2020,6,6,7
09-19-2020,7,7,7
09-20-2020,7,7,8
09-21-2020,9,8,9
09-22-2020,9,9,10
09-23-2020,10,9,11
09-24-2020,10,9,11
09-25-2020,9,9,12
09-26-2020,10,10,12
09-27-2020,11,10,13
09-28-2020,11,10,14
09-29-2020,12,10,14
09-30-2020,13,11,15
10-01-2020,13,10,16
10-02-2020,13,10,16
10-03-2020,15,10,18
10-04-2020,15,11,18
10-05-2020,15,11,20
10-06-2020,16,12,21
10-07-2020,17,12,23
10-08-2020,17,12,25
10-09-2020,18,13,27
10-10-2020,18,13,28
10-11-2020,20,15,30
10-12-2020,22,16,30
10-13-2020,22,15,31
10-14-2020,22,16,32
10-15-2020,23,16,34
10-16-2020,23,16,37
10-17-2020,25,16,38
10-18-2020,25,16,40
10-19-2020,26,15,42
10-20-2020,26,15,43
10-21-2020,26,15,44
10-22-2020,26,15,46
10-23-2020,26,15,47
10-24-2020,26,15,50
10-25-2020,26,15,51
10-26-2020,26,14,53
10-27-2020,27,14,54
10-28-2020,26,14,54
10-29-2020,26,14,56
10-30-2020,27,14,58
10-31-2020,27,13,58
11-01-2020,26,12,59
11-02-2020,25,12,60
11-03-2020,25,12,61
11-04-2020,25,11,61
11-05-2020,25,11,61
11-06-2020,23,10,61
11-07-2020,23,9,61
