date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,54,54,56
09-21-2020,51,50,53
09-22-2020,51,50,54
09-23-2020,56,54,56
09-24-2020,51,50,53
09-25-2020,51,51,53
09-26-2020,47,46,48
09-27-2020,46,46,49
09-28-2020,54,53,55
09-29-2020,47,46,48
09-30-2020,45,44,47
10-01-2020,46,46,48
10-02-2020,48,48,51
10-03-2020,48,48,48
10-04-2020,48,46,49
10-05-2020,47,44,51
10-06-2020,46,40,51
10-07-2020,45,39,51
10-08-2020,44,37,51
10-09-2020,41,33,51
10-10-2020,40,32,51
10-11-2020,40,32,51
10-12-2020,39,32,50
10-13-2020,37,32,50
10-14-2020,37,31,50
10-15-2020,37,30,50
10-16-2020,37,27,50
10-17-2020,35,26,50
10-18-2020,34,25,50
10-19-2020,34,23,49
10-20-2020,34,23,51
10-21-2020,34,23,50
10-22-2020,34,23,51
10-23-2020,33,23,53
10-24-2020,32,22,54
10-25-2020,32,22,54
10-26-2020,31,21,54
10-27-2020,30,18,54
10-28-2020,29,18,54
10-29-2020,29,18,54
10-30-2020,29,17,54
10-31-2020,29,17,53
11-01-2020,28,17,53
11-02-2020,28,17,54
11-03-2020,28,17,56
11-04-2020,28,17,56
11-05-2020,29,17,58
11-06-2020,29,16,58
11-07-2020,29,16,58
11-08-2020,29,15,60
11-09-2020,29,15,61
11-10-2020,29,15,62
11-11-2020,30,16,63
11-12-2020,29,16,65
11-13-2020,29,15,68
11-14-2020,29,15,68
11-15-2020,28,15,68
11-16-2020,28,15,71
11-17-2020,28,15,72
11-18-2020,28,15,73
11-19-2020,27,13,74
11-20-2020,27,13,75
11-21-2020,27,12,76
