date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,11,11,12
09-28-2020,13,12,13
09-29-2020,13,12,13
09-30-2020,13,12,13
10-01-2020,13,13,13
10-02-2020,13,13,13
10-03-2020,13,13,14
10-04-2020,14,14,14
10-05-2020,14,14,15
10-06-2020,14,14,16
10-07-2020,14,13,16
10-08-2020,14,13,17
10-09-2020,14,13,18
10-10-2020,14,13,18
10-11-2020,15,12,18
10-12-2020,15,12,20
10-13-2020,16,13,21
10-14-2020,16,13,20
10-15-2020,16,13,21
10-16-2020,17,13,22
10-17-2020,18,13,24
10-18-2020,19,13,25
10-19-2020,19,13,26
10-20-2020,19,14,28
10-21-2020,19,14,29
10-22-2020,19,14,29
10-23-2020,19,14,30
10-24-2020,20,14,31
10-25-2020,20,14,34
10-26-2020,22,13,37
10-27-2020,22,13,38
10-28-2020,23,15,39
10-29-2020,23,15,41
10-30-2020,24,15,43
10-31-2020,25,15,45
11-01-2020,25,15,47
11-02-2020,25,15,48
11-03-2020,26,15,52
11-04-2020,27,16,55
11-05-2020,29,16,59
11-06-2020,30,16,61
11-07-2020,32,17,66
11-08-2020,33,17,69
11-09-2020,34,18,73
11-10-2020,36,19,78
11-11-2020,38,20,82
11-12-2020,40,20,87
11-13-2020,42,20,91
11-14-2020,43,21,95
11-15-2020,44,21,101
11-16-2020,45,21,105
11-17-2020,46,22,110
11-18-2020,47,23,116
11-19-2020,48,23,121
11-20-2020,49,23,124
11-21-2020,51,23,127
11-22-2020,51,23,134
11-23-2020,52,23,137
11-24-2020,53,25,143
11-25-2020,55,25,146
11-26-2020,55,26,150
11-27-2020,55,25,155
11-28-2020,55,25,158
