date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,28,28,30
09-21-2020,27,26,28
09-22-2020,25,23,28
09-23-2020,23,23,28
09-24-2020,23,23,26
09-25-2020,24,24,26
09-26-2020,24,23,26
09-27-2020,26,24,26
09-28-2020,26,24,26
09-29-2020,26,25,27
09-30-2020,26,26,27
10-01-2020,24,24,27
10-02-2020,24,24,28
10-03-2020,24,24,26
10-04-2020,24,24,27
10-05-2020,24,24,28
10-06-2020,24,24,28
10-07-2020,24,22,28
10-08-2020,23,22,28
10-09-2020,24,21,28
10-10-2020,23,21,28
10-11-2020,23,21,28
10-12-2020,23,20,28
10-13-2020,22,19,28
10-14-2020,21,18,30
10-15-2020,21,17,30
10-16-2020,21,17,29
10-17-2020,21,17,29
10-18-2020,21,17,29
10-19-2020,21,17,29
10-20-2020,20,17,29
10-21-2020,20,16,29
10-22-2020,20,16,29
10-23-2020,20,15,29
10-24-2020,21,14,29
10-25-2020,21,13,30
10-26-2020,21,13,30
10-27-2020,21,13,30
10-28-2020,21,13,31
10-29-2020,20,12,31
10-30-2020,20,11,31
10-31-2020,20,11,31
11-01-2020,20,11,31
11-02-2020,18,11,31
11-03-2020,21,11,33
11-04-2020,21,11,33
11-05-2020,21,11,35
11-06-2020,21,11,35
11-07-2020,21,11,36
11-08-2020,21,11,36
11-09-2020,23,11,39
11-10-2020,22,11,40
11-11-2020,23,11,40
11-12-2020,23,11,40
11-13-2020,23,11,42
11-14-2020,23,11,43
11-15-2020,23,11,43
11-16-2020,23,10,45
11-17-2020,23,10,47
11-18-2020,24,10,47
11-19-2020,23,10,47
11-20-2020,23,10,48
11-21-2020,23,9,49
