date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,28,27,29
09-21-2020,29,28,30
09-22-2020,28,27,32
09-23-2020,28,27,30
09-24-2020,30,29,31
09-25-2020,33,29,35
09-26-2020,37,31,38
09-27-2020,35,35,37
09-28-2020,37,36,37
09-29-2020,38,38,39
09-30-2020,38,38,38
10-01-2020,39,39,42
10-02-2020,43,43,44
10-03-2020,43,41,45
10-04-2020,39,39,45
10-05-2020,38,38,46
10-06-2020,38,37,46
10-07-2020,37,36,47
10-08-2020,38,36,47
10-09-2020,37,33,46
10-10-2020,37,30,48
10-11-2020,37,30,48
10-12-2020,36,30,48
10-13-2020,36,30,50
10-14-2020,37,30,52
10-15-2020,36,30,54
10-16-2020,37,30,56
10-17-2020,37,29,56
10-18-2020,37,28,57
10-19-2020,37,28,57
10-20-2020,37,28,58
10-21-2020,37,28,59
10-22-2020,37,28,61
10-23-2020,37,28,64
10-24-2020,38,27,63
10-25-2020,38,25,64
10-26-2020,39,24,66
10-27-2020,37,23,67
10-28-2020,37,23,68
10-29-2020,37,23,70
10-30-2020,37,22,71
10-31-2020,39,22,73
11-01-2020,39,21,74
11-02-2020,39,21,76
11-03-2020,42,21,81
11-04-2020,42,21,81
11-05-2020,44,21,87
11-06-2020,44,21,90
11-07-2020,46,21,96
11-08-2020,46,21,99
11-09-2020,46,21,103
11-10-2020,48,21,105
11-11-2020,50,26,110
11-12-2020,49,26,114
11-13-2020,49,25,116
11-14-2020,49,25,122
11-15-2020,49,25,123
11-16-2020,50,25,128
11-17-2020,51,25,131
11-18-2020,52,25,136
11-19-2020,52,24,140
11-20-2020,53,24,144
11-21-2020,53,25,146
