date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,5,5,6
08-31-2020,5,5,5
09-01-2020,5,5,5
09-02-2020,5,5,5
09-03-2020,5,5,5
09-04-2020,5,5,5
09-05-2020,6,6,6
09-06-2020,6,6,7
09-07-2020,7,7,8
09-08-2020,9,7,10
09-09-2020,9,9,11
09-10-2020,10,9,12
09-11-2020,10,9,12
09-12-2020,11,10,14
09-13-2020,12,10,15
09-14-2020,13,11,18
09-15-2020,14,11,20
09-16-2020,15,12,21
09-17-2020,17,13,23
09-18-2020,17,14,27
09-19-2020,19,15,29
09-20-2020,20,15,32
09-21-2020,22,16,36
09-22-2020,23,16,38
09-23-2020,24,16,41
09-24-2020,25,17,45
09-25-2020,26,18,48
09-26-2020,27,19,52
09-27-2020,29,19,54
09-28-2020,30,19,58
09-29-2020,32,19,61
09-30-2020,33,20,64
10-01-2020,34,21,67
10-02-2020,36,22,71
10-03-2020,37,22,74
10-04-2020,37,22,77
10-05-2020,39,22,82
10-06-2020,40,23,85
10-07-2020,41,24,88
10-08-2020,42,24,92
10-09-2020,42,24,95
10-10-2020,43,24,98
10-11-2020,43,23,101
10-12-2020,43,23,103
10-13-2020,43,23,105
10-14-2020,43,23,107
10-15-2020,43,22,108
10-16-2020,43,22,109
10-17-2020,43,22,109
10-18-2020,42,20,108
10-19-2020,41,19,108
10-20-2020,40,18,105
10-21-2020,40,17,105
10-22-2020,39,16,102
10-23-2020,38,15,100
10-24-2020,37,14,99
