date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,9,9,9
08-31-2020,9,9,9
09-01-2020,9,9,9
09-02-2020,10,10,10
09-03-2020,10,10,10
09-04-2020,11,11,11
09-05-2020,11,11,11
09-06-2020,11,11,12
09-07-2020,12,12,13
09-08-2020,12,12,15
09-09-2020,12,12,16
09-10-2020,14,13,17
09-11-2020,14,13,20
09-12-2020,17,14,21
09-13-2020,18,15,25
09-14-2020,19,17,27
09-15-2020,21,17,30
09-16-2020,23,19,33
09-17-2020,25,21,36
09-18-2020,28,22,39
09-19-2020,29,23,44
09-20-2020,31,24,49
09-21-2020,34,26,55
09-22-2020,34,26,61
09-23-2020,36,29,66
09-24-2020,40,30,70
09-25-2020,41,29,78
09-26-2020,43,30,85
09-27-2020,45,29,89
09-28-2020,46,30,91
09-29-2020,47,30,95
09-30-2020,47,30,98
10-01-2020,49,29,103
10-02-2020,47,27,105
10-03-2020,46,26,107
10-04-2020,45,24,107
10-05-2020,44,23,110
10-06-2020,41,22,110
10-07-2020,41,20,110
10-08-2020,41,20,109
10-09-2020,38,18,108
10-10-2020,39,21,107
10-11-2020,38,21,104
10-12-2020,39,21,100
10-13-2020,38,21,100
10-14-2020,38,21,100
10-15-2020,39,22,98
10-16-2020,38,21,95
10-17-2020,38,21,94
10-18-2020,37,21,96
10-19-2020,37,21,95
10-20-2020,36,21,96
10-21-2020,36,21,94
10-22-2020,36,20,93
10-23-2020,36,19,95
10-24-2020,37,19,96
