date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,5,5,5
08-31-2020,5,5,5
09-01-2020,5,5,5
09-02-2020,5,5,5
09-03-2020,6,6,6
09-04-2020,6,6,6
09-05-2020,6,6,6
09-06-2020,7,7,7
09-07-2020,7,7,7
09-08-2020,8,8,9
09-09-2020,9,9,10
09-10-2020,9,9,11
09-11-2020,10,10,13
09-12-2020,11,10,13
09-13-2020,12,11,15
09-14-2020,13,11,17
09-15-2020,15,11,19
09-16-2020,16,13,21
09-17-2020,16,14,22
09-18-2020,18,14,24
09-19-2020,19,14,26
09-20-2020,19,14,28
09-21-2020,19,14,30
09-22-2020,20,14,31
09-23-2020,20,14,33
09-24-2020,20,13,36
09-25-2020,19,13,36
09-26-2020,20,12,37
09-27-2020,19,12,38
09-28-2020,18,11,39
09-29-2020,17,11,39
09-30-2020,17,10,39
10-01-2020,16,9,40
10-02-2020,16,9,39
10-03-2020,15,8,38
10-04-2020,15,8,37
10-05-2020,14,8,36
10-06-2020,13,7,36
10-07-2020,12,7,35
10-08-2020,12,7,33
10-09-2020,12,7,31
10-10-2020,11,7,30
10-11-2020,12,7,29
10-12-2020,11,7,28
10-13-2020,11,7,26
10-14-2020,11,7,25
10-15-2020,11,7,25
10-16-2020,11,7,24
10-17-2020,10,7,22
10-18-2020,10,7,21
10-19-2020,10,7,21
10-20-2020,10,6,20
10-21-2020,9,6,20
10-22-2020,10,6,19
10-23-2020,10,6,19
10-24-2020,10,6,19
