date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,4,4,4
09-28-2020,4,4,4
09-29-2020,4,4,4
09-30-2020,5,5,5
10-01-2020,5,5,5
10-02-2020,5,5,5
10-03-2020,5,5,5
10-04-2020,5,5,5
10-05-2020,5,5,5
10-06-2020,5,5,6
10-07-2020,6,6,6
10-08-2020,6,6,7
10-09-2020,6,6,7
10-10-2020,7,6,8
10-11-2020,7,6,9
10-12-2020,7,7,9
10-13-2020,8,7,9
10-14-2020,8,7,9
10-15-2020,8,7,11
10-16-2020,9,7,12
10-17-2020,9,8,13
10-18-2020,9,8,13
10-19-2020,9,8,13
10-20-2020,11,8,14
10-21-2020,11,8,15
10-22-2020,12,9,17
10-23-2020,12,9,17
10-24-2020,13,9,18
10-25-2020,13,9,19
10-26-2020,13,9,20
10-27-2020,13,9,22
10-28-2020,14,9,23
10-29-2020,14,9,24
10-30-2020,15,9,25
10-31-2020,17,9,27
11-01-2020,17,11,28
11-02-2020,17,11,30
11-03-2020,18,11,34
11-04-2020,19,11,35
11-05-2020,21,12,39
11-06-2020,21,12,41
11-07-2020,23,13,45
11-08-2020,24,13,48
11-09-2020,26,13,52
11-10-2020,27,13,55
11-11-2020,29,16,58
11-12-2020,29,16,62
11-13-2020,31,16,65
11-14-2020,32,17,69
11-15-2020,34,17,73
11-16-2020,35,18,77
11-17-2020,36,18,82
11-18-2020,37,18,86
11-19-2020,38,18,91
11-20-2020,39,20,95
11-21-2020,40,20,99
11-22-2020,42,21,103
11-23-2020,42,21,108
11-24-2020,44,21,113
11-25-2020,45,22,117
11-26-2020,46,22,121
11-27-2020,46,22,125
11-28-2020,46,23,129
