date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,3,3,3
08-31-2020,3,3,3
09-01-2020,4,4,4
09-02-2020,4,4,4
09-03-2020,4,4,4
09-04-2020,4,4,4
09-05-2020,4,4,4
09-06-2020,4,4,4
09-07-2020,4,4,4
09-08-2020,4,4,7
09-09-2020,4,4,7
09-10-2020,4,4,7
09-11-2020,5,5,7
09-12-2020,6,5,7
09-13-2020,6,5,8
09-14-2020,7,5,8
09-15-2020,7,6,9
09-16-2020,8,7,9
09-17-2020,8,7,9
09-18-2020,8,7,10
09-19-2020,8,7,10
09-20-2020,8,7,10
09-21-2020,8,7,10
09-22-2020,8,7,11
09-23-2020,8,8,11
09-24-2020,8,8,11
09-25-2020,8,8,12
09-26-2020,9,8,12
09-27-2020,9,8,13
09-28-2020,9,8,13
09-29-2020,10,8,14
09-30-2020,10,8,14
10-01-2020,10,8,14
10-02-2020,10,8,14
10-03-2020,11,8,15
10-04-2020,11,8,15
10-05-2020,11,8,16
10-06-2020,11,9,16
10-07-2020,11,9,16
10-08-2020,11,9,15
10-09-2020,11,9,16
10-10-2020,11,9,18
10-11-2020,11,9,18
10-12-2020,11,9,19
10-13-2020,11,9,19
10-14-2020,11,9,19
10-15-2020,12,9,20
10-16-2020,12,9,21
10-17-2020,11,9,21
10-18-2020,11,9,21
10-19-2020,11,9,21
10-20-2020,12,9,21
10-21-2020,12,9,22
10-22-2020,12,9,23
10-23-2020,12,9,23
10-24-2020,12,9,23
