date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,34,33,37
09-28-2020,34,34,37
09-29-2020,37,35,38
09-30-2020,38,38,42
10-01-2020,39,39,43
10-02-2020,40,39,42
10-03-2020,40,39,43
10-04-2020,41,39,45
10-05-2020,43,39,48
10-06-2020,44,40,50
10-07-2020,44,39,51
10-08-2020,46,39,53
10-09-2020,47,38,55
10-10-2020,47,37,58
10-11-2020,49,38,60
10-12-2020,49,38,61
10-13-2020,50,40,65
10-14-2020,50,41,65
10-15-2020,53,41,69
10-16-2020,54,41,72
10-17-2020,55,42,73
10-18-2020,55,42,77
10-19-2020,56,42,80
10-20-2020,57,42,83
10-21-2020,57,43,85
10-22-2020,60,41,89
10-23-2020,61,41,93
10-24-2020,62,41,96
10-25-2020,63,41,99
10-26-2020,65,42,103
10-27-2020,67,43,107
10-28-2020,67,43,110
10-29-2020,68,42,113
10-30-2020,70,42,119
10-31-2020,70,42,123
11-01-2020,72,42,127
11-02-2020,73,42,132
11-03-2020,76,44,147
11-04-2020,78,45,151
11-05-2020,83,45,165
11-06-2020,85,45,169
11-07-2020,90,47,183
11-08-2020,91,47,192
11-09-2020,98,50,202
11-10-2020,100,50,213
11-11-2020,105,54,224
11-12-2020,109,56,237
11-13-2020,112,56,248
11-14-2020,116,56,261
11-15-2020,118,58,273
11-16-2020,123,59,286
11-17-2020,125,59,299
11-18-2020,128,60,313
11-19-2020,132,61,328
11-20-2020,136,62,341
11-21-2020,138,62,356
11-22-2020,142,63,370
11-23-2020,148,64,386
11-24-2020,151,66,399
11-25-2020,154,66,414
11-26-2020,159,67,428
11-27-2020,160,67,441
11-28-2020,163,68,455
