date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,5,5,5
09-28-2020,5,5,6
09-29-2020,5,5,6
09-30-2020,5,5,6
10-01-2020,6,6,6
10-02-2020,6,6,6
10-03-2020,6,6,6
10-04-2020,6,6,6
10-05-2020,6,6,7
10-06-2020,6,6,7
10-07-2020,6,6,7
10-08-2020,6,6,8
10-09-2020,6,6,8
10-10-2020,6,6,8
10-11-2020,6,6,8
10-12-2020,7,6,9
10-13-2020,7,6,9
10-14-2020,7,5,11
10-15-2020,7,5,11
10-16-2020,7,5,12
10-17-2020,7,5,12
10-18-2020,7,5,12
10-19-2020,7,6,13
10-20-2020,8,6,13
10-21-2020,8,6,13
10-22-2020,9,6,15
10-23-2020,9,6,15
10-24-2020,9,6,16
10-25-2020,10,6,17
10-26-2020,10,6,18
10-27-2020,10,6,19
10-28-2020,10,6,20
10-29-2020,10,6,20
10-30-2020,11,6,21
10-31-2020,11,6,23
11-01-2020,11,6,23
11-02-2020,11,6,24
11-03-2020,11,6,26
11-04-2020,12,6,28
11-05-2020,13,6,31
11-06-2020,13,6,31
11-07-2020,14,6,35
11-08-2020,14,6,36
11-09-2020,15,8,38
11-10-2020,16,8,40
11-11-2020,18,8,43
11-12-2020,18,8,46
11-13-2020,19,8,48
11-14-2020,19,8,51
11-15-2020,20,8,53
11-16-2020,21,8,57
11-17-2020,21,9,59
11-18-2020,22,9,63
11-19-2020,23,9,67
11-20-2020,24,9,70
11-21-2020,25,9,72
11-22-2020,25,9,76
11-23-2020,25,10,80
11-24-2020,27,11,83
11-25-2020,27,11,86
11-26-2020,27,11,90
11-27-2020,29,11,93
11-28-2020,30,11,96
