date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,21,21,21
08-31-2020,22,22,22
09-01-2020,19,19,20
09-02-2020,18,18,20
09-03-2020,20,19,20
09-04-2020,22,22,22
09-05-2020,23,23,24
09-06-2020,24,24,25
09-07-2020,24,24,25
09-08-2020,25,25,30
09-09-2020,27,25,31
09-10-2020,27,26,34
09-11-2020,27,26,36
09-12-2020,30,27,36
09-13-2020,31,27,40
09-14-2020,33,27,41
09-15-2020,35,27,42
09-16-2020,38,30,44
09-17-2020,38,31,45
09-18-2020,38,31,50
09-19-2020,39,33,52
09-20-2020,39,32,54
09-21-2020,39,32,56
09-22-2020,41,32,58
09-23-2020,41,32,59
09-24-2020,42,32,60
09-25-2020,42,32,63
09-26-2020,43,31,65
09-27-2020,43,32,66
09-28-2020,43,31,69
09-29-2020,44,31,68
09-30-2020,44,31,70
10-01-2020,44,30,71
10-02-2020,43,29,71
10-03-2020,43,29,72
10-04-2020,46,29,73
10-05-2020,46,29,75
10-06-2020,46,28,74
10-07-2020,46,28,76
10-08-2020,46,29,78
10-09-2020,46,28,80
10-10-2020,45,28,81
10-11-2020,45,26,82
10-12-2020,45,26,83
10-13-2020,45,26,83
10-14-2020,45,25,86
10-15-2020,45,26,86
10-16-2020,44,26,87
10-17-2020,44,26,87
10-18-2020,45,25,88
10-19-2020,43,25,89
10-20-2020,44,25,91
10-21-2020,44,24,91
10-22-2020,42,24,92
10-23-2020,42,23,92
10-24-2020,41,21,92
