date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,15,15,15
09-28-2020,16,16,16
09-29-2020,16,16,17
09-30-2020,17,17,18
10-01-2020,18,18,18
10-02-2020,17,17,18
10-03-2020,18,18,18
10-04-2020,18,18,19
10-05-2020,19,19,19
10-06-2020,19,19,21
10-07-2020,19,19,22
10-08-2020,19,19,23
10-09-2020,20,19,24
10-10-2020,20,18,27
10-11-2020,21,19,27
10-12-2020,21,19,28
10-13-2020,22,19,29
10-14-2020,23,19,30
10-15-2020,23,19,31
10-16-2020,24,19,33
10-17-2020,24,19,35
10-18-2020,25,19,36
10-19-2020,26,19,36
10-20-2020,26,19,37
10-21-2020,26,19,40
10-22-2020,27,19,41
10-23-2020,28,19,43
10-24-2020,28,18,44
10-25-2020,28,18,45
10-26-2020,29,18,47
10-27-2020,29,18,49
10-28-2020,29,18,50
10-29-2020,29,18,52
10-30-2020,29,18,53
10-31-2020,29,17,55
11-01-2020,29,17,56
11-02-2020,29,17,57
11-03-2020,31,17,63
11-04-2020,31,17,64
11-05-2020,33,17,68
11-06-2020,33,17,69
11-07-2020,35,17,73
11-08-2020,35,17,74
11-09-2020,36,18,81
11-10-2020,36,18,82
11-11-2020,37,19,87
11-12-2020,36,19,89
11-13-2020,36,19,91
11-14-2020,36,18,95
11-15-2020,36,18,96
11-16-2020,36,18,98
11-17-2020,37,17,99
11-18-2020,37,16,102
11-19-2020,37,16,103
11-20-2020,37,16,105
11-21-2020,36,16,105
11-22-2020,36,15,108
11-23-2020,36,15,109
11-24-2020,36,15,110
11-25-2020,36,14,110
11-26-2020,35,14,110
11-27-2020,34,14,109
11-28-2020,34,13,110
