date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,19,19,21
09-28-2020,22,21,22
09-29-2020,22,22,23
09-30-2020,24,24,24
10-01-2020,24,24,24
10-02-2020,26,26,27
10-03-2020,27,27,28
10-04-2020,28,27,29
10-05-2020,29,28,31
10-06-2020,29,28,33
10-07-2020,30,28,33
10-08-2020,30,27,35
10-09-2020,32,27,37
10-10-2020,32,27,40
10-11-2020,33,27,41
10-12-2020,33,27,44
10-13-2020,35,27,46
10-14-2020,35,28,48
10-15-2020,37,29,49
10-16-2020,38,29,52
10-17-2020,40,29,54
10-18-2020,40,29,57
10-19-2020,41,29,59
10-20-2020,42,29,61
10-21-2020,43,29,64
10-22-2020,44,29,67
10-23-2020,45,29,68
10-24-2020,46,31,71
10-25-2020,47,31,74
10-26-2020,49,31,77
10-27-2020,49,31,80
10-28-2020,49,30,83
10-29-2020,51,31,86
10-30-2020,51,31,88
10-31-2020,52,31,91
11-01-2020,52,30,96
11-02-2020,52,31,99
11-03-2020,55,31,108
11-04-2020,57,31,112
11-05-2020,59,31,119
11-06-2020,59,31,123
11-07-2020,62,33,133
11-08-2020,62,33,138
11-09-2020,65,33,146
11-10-2020,68,33,150
11-11-2020,71,35,161
11-12-2020,72,35,165
11-13-2020,73,36,172
11-14-2020,74,36,178
11-15-2020,75,36,183
11-16-2020,76,36,190
11-17-2020,76,35,197
11-18-2020,77,35,203
11-19-2020,78,35,209
11-20-2020,80,35,215
11-21-2020,79,35,221
11-22-2020,79,35,227
11-23-2020,80,35,233
11-24-2020,80,35,237
11-25-2020,80,34,242
11-26-2020,80,34,247
11-27-2020,78,33,251
11-28-2020,78,33,255
