date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,7,6,7
08-31-2020,7,6,7
09-01-2020,7,6,7
09-02-2020,7,6,7
09-03-2020,7,6,7
09-04-2020,7,6,7
09-05-2020,7,6,7
09-06-2020,7,6,7
09-07-2020,7,6,7
09-08-2020,7,6,8
09-09-2020,7,6,8
09-10-2020,7,6,8
09-11-2020,7,6,10
09-12-2020,8,6,10
09-13-2020,8,6,10
09-14-2020,8,8,10
09-15-2020,8,8,10
09-16-2020,8,8,10
09-17-2020,8,8,10
09-18-2020,8,8,11
09-19-2020,8,8,11
09-20-2020,10,8,11
09-21-2020,10,8,11
09-22-2020,10,8,11
09-23-2020,10,9,13
09-24-2020,10,9,13
09-25-2020,10,9,13
09-26-2020,10,9,13
09-27-2020,11,9,13
09-28-2020,11,9,14
09-29-2020,11,9,14
09-30-2020,11,9,14
10-01-2020,11,9,14
10-02-2020,11,9,16
10-03-2020,11,9,16
10-04-2020,13,9,16
10-05-2020,13,9,16
10-06-2020,13,9,17
10-07-2020,13,9,17
10-08-2020,13,9,17
10-09-2020,13,11,17
10-10-2020,14,11,19
10-11-2020,14,11,19
10-12-2020,14,11,19
10-13-2020,14,11,20
10-14-2020,14,11,20
10-15-2020,16,11,20
10-16-2020,16,11,20
10-17-2020,16,11,22
10-18-2020,16,11,22
10-19-2020,16,11,22
10-20-2020,16,11,23
10-21-2020,17,11,23
10-22-2020,17,11,23
10-23-2020,17,12,25
10-24-2020,17,12,25
