region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.44,1227,1171,1310,84.48,88.75,1227 [1171 - 1310],86.44% [84.48% - 88.75%],544,378,739,01-26-2021,projected
2,AL- DOTHAN,84.89,153,149,161,84.29,85.65,153 [149 - 161],84.89% [84.29% - 85.65%],65,57,75,01-26-2021,projected
5,AL- HUNTSVILLE,84.63,177,172,184,83.83,85.11,177 [172 - 184],84.63% [83.83% - 85.11%],87,72,96,01-26-2021,projected
6,AL- MOBILE,85.88,385,373,402,84.66,87.53,385 [373 - 402],85.88% [84.66% - 87.53%],168,133,215,01-26-2021,projected
7,AL- MONTGOMERY,90.93,369,354,391,88.15,94.88,369 [354 - 391],90.93% [88.15% - 94.88%],169,126,230,01-26-2021,projected
9,AL- TUSCALOOSA,85.71,125,118,131,83.71,87.11,125 [118 - 131],85.71% [83.71% - 87.11%],57,37,71,01-26-2021,projected
11,AZ- MESA,93.59,569,549,595,91.52,95.81,569 [549 - 595],93.59% [91.52% - 95.81%],269,228,313,01-26-2021,projected
12,AZ- PHOENIX,88.28,1301,1254,1357,87.02,89.64,1301 [1254 - 1357],88.28% [87.02% - 89.64%],627,532,730,01-26-2021,projected
14,AZ- SUN CITY,85.06,79,76,82,84.32,85.8,79 [76 - 82],85.06% [84.32% - 85.8%],41,35,47,01-26-2021,projected
15,AZ- TUCSON,93.35,759,726,805,89.67,98.42,759 [726 - 805],93.35% [89.67% - 98.42%],337,244,465,01-26-2021,projected
16,AR- FORT SMITH,84.61,136,130,142,83.51,85.93,136 [130 - 142],84.61% [83.51% - 85.93%],59,45,76,01-26-2021,projected
18,AR- JONESBORO,82.88,56,54,58,82.54,82.99,56 [54 - 58],82.88% [82.54% - 82.99%],26,23,27,01-26-2021,projected
19,AR- LITTLE ROCK,83.5,467,449,484,82.67,84.14,467 [449 - 484],83.5% [82.67% - 84.14%],202,154,239,01-26-2021,projected
21,AR- SPRINGDALE,89.46,225,217,234,87.1,91.92,225 [217 - 234],89.46% [87.1% - 91.92%],100,75,126,01-26-2021,projected
