region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,110.2,1093,1072,1115,109.5,110.81,1093 [1072 - 1115],110.2% [109.5% - 110.81%],2550,2491,2602,01-19-2021,projected
2,AL- DOTHAN,111.02,204,199,211,110.65,111.85,204 [199 - 211],111.02% [110.65% - 111.85%],412,407,423,01-19-2021,projected
5,AL- HUNTSVILLE,116.91,280,274,286,116.06,118.35,280 [274 - 286],116.91% [116.06% - 118.35%],694,678,721,01-19-2021,projected
6,AL- MOBILE,108.18,428,418,438,107.72,108.98,428 [418 - 438],108.18% [107.72% - 108.98%],805,792,828,01-19-2021,projected
7,AL- MONTGOMERY,116.87,247,240,253,115.71,117.52,247 [240 - 253],116.87% [115.71% - 117.52%],570,552,580,01-19-2021,projected
9,AL- TUSCALOOSA,107.86,109,106,114,106.85,108.96,109 [106 - 114],107.86% [106.85% - 108.96%],278,268,289,01-19-2021,projected
11,AZ- MESA,185.15,974,952,995,182.93,187.42,974 [952 - 995],185.15% [182.93% - 187.42%],2082,2038,2127,01-19-2021,projected
12,AZ- PHOENIX,145.69,2330,2278,2379,144.32,147.12,2330 [2278 - 2379],145.69% [144.32% - 147.12%],4976,4872,5084,01-19-2021,projected
14,AZ- SUN CITY,124.07,165,162,169,123.09,124.94,165 [162 - 169],124.07% [123.09% - 124.94%],357,349,364,01-19-2021,projected
15,AZ- TUCSON,140.06,828,808,850,138.64,141.41,828 [808 - 850],140.06% [138.64% - 141.41%],1516,1480,1550,01-19-2021,projected
16,AR- FORT SMITH,120.28,285,280,291,118.25,122.94,285 [280 - 291],120.28% [118.25% - 122.94%],516,490,550,01-19-2021,projected
18,AR- JONESBORO,100.8,84,84,87,100.24,101.24,84 [84 - 87],100.8% [100.24% - 101.24%],188,183,192,01-19-2021,projected
19,AR- LITTLE ROCK,102.28,665,650,678,101.67,102.89,665 [650 - 678],102.28% [101.67% - 102.89%],1286,1251,1321,01-19-2021,projected
21,AR- SPRINGDALE,150.86,437,427,447,145.94,156.44,437 [427 - 447],150.86% [145.94% - 156.44%],749,697,808,01-19-2021,projected
22,AR- TEXARKANA,96.84,93,91,95,95.41,98.37,93 [91 - 95],96.84% [95.41% - 98.37%],165,151,180,01-19-2021,projected
23,CA- ORANGE CO.,121.59,1728,1697,1762,119.24,124.06,1728 [1697 - 1762],121.59% [119.24% - 124.06%],3182,3002,3371,01-19-2021,projected
25,CA- BAKERSFIELD,108.82,561,549,573,108.18,109.42,561 [549 - 573],108.82% [108.18% - 109.42%],1042,1019,1064,01-19-2021,projected
31,CA- CHICO,100.94,65,64,66,100.47,101.56,65 [64 - 66],100.94% [100.47% - 101.56%],134,131,138,01-19-2021,projected
33,CA- CONTRA COSTA CO.,111.5,364,357,372,109.51,113.7,364 [357 - 372],111.5% [109.51% - 113.7%],631,591,675,01-19-2021,projected
43,CA- FRESNO,131.73,720,702,740,127.57,135.94,720 [702 - 740],131.73% [127.57% - 135.94%],1181,1086,1277,01-19-2021,projected
56,CA- LOS ANGELES,124.76,6107,5940,6290,121.08,128.89,6107 [5940 - 6290],124.76% [121.08% - 128.89%],11102,10190,12127,01-19-2021,projected
