region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,98.07,678,629,736,91.28,105.51,678 [629 - 736],98.07% [91.28% - 105.51%],1526,953,2154,01-19-2021,projected
2,AL- DOTHAN,117.95,270,253,298,102.44,140.84,270 [253 - 298],117.95% [102.44% - 140.84%],504,298,808,01-19-2021,projected
5,AL- HUNTSVILLE,97.87,139,129,150,91.33,104.52,139 [129 - 150],97.87% [91.33% - 104.52%],336,213,461,01-19-2021,projected
6,AL- MOBILE,109.02,408,382,442,98.59,120.74,408 [382 - 442],109.02% [98.59% - 120.74%],829,531,1164,01-19-2021,projected
7,AL- MONTGOMERY,106.26,180,167,198,95.33,118.16,180 [167 - 198],106.26% [95.33% - 118.16%],406,237,590,01-19-2021,projected
9,AL- TUSCALOOSA,96.73,79,72,85,90.42,104.15,79 [72 - 85],96.73% [90.42% - 104.15%],167,104,241,01-19-2021,projected
11,AZ- MESA,142.12,505,467,558,117.17,173.13,505 [467 - 558],142.12% [117.17% - 173.13%],1230,736,1844,01-19-2021,projected
12,AZ- PHOENIX,119.1,1218,1128,1347,103.59,138.86,1218 [1128 - 1347],119.1% [103.59% - 138.86%],2962,1787,4459,01-19-2021,projected
14,AZ- SUN CITY,105.19,83,77,92,95.19,117.78,83 [77 - 92],105.19% [95.19% - 117.78%],204,123,306,01-19-2021,projected
15,AZ- TUCSON,144.78,764,710,879,119.86,188.36,764 [710 - 879],144.78% [119.86% - 188.36%],1635,1006,2735,01-19-2021,projected
16,AR- FORT SMITH,126.92,291,272,313,109.51,145.81,291 [272 - 313],126.92% [109.51% - 145.81%],601,378,843,01-19-2021,projected
18,AR- JONESBORO,97.37,71,67,77,91.62,103.34,71 [67 - 77],97.37% [91.62% - 103.34%],157,105,211,01-19-2021,projected
19,AR- LITTLE ROCK,102.3,627,588,680,94.26,111.46,627 [588 - 680],102.3% [94.26% - 111.46%],1287,823,1816,01-19-2021,projected
21,AR- SPRINGDALE,200.25,662,627,713,160.61,258.52,662 [627 - 713],200.25% [160.61% - 258.52%],1271,852,1887,01-19-2021,projected
22,AR- TEXARKANA,101.53,106,100,115,94.18,109.39,106 [100 - 115],101.53% [94.18% - 109.39%],211,139,288,01-19-2021,projected
