date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,12,12,12
11-02-2020,10,10,10
11-03-2020,12,11,12
11-04-2020,12,11,12
11-05-2020,11,11,12
11-06-2020,11,11,11
11-07-2020,12,11,12
11-08-2020,13,12,14
11-09-2020,14,12,14
11-10-2020,14,14,14
11-11-2020,14,14,15
11-12-2020,15,15,15
11-13-2020,15,15,15
11-14-2020,15,15,16
11-15-2020,16,15,18
11-16-2020,18,15,18
11-17-2020,18,15,18
11-18-2020,18,16,20
11-19-2020,18,16,21
11-20-2020,19,16,22
11-21-2020,19,16,22
11-22-2020,19,16,22
11-23-2020,21,16,25
11-24-2020,21,16,25
11-25-2020,21,16,26
11-26-2020,21,16,26
11-27-2020,22,16,28
11-28-2020,22,16,28
11-29-2020,22,16,29
11-30-2020,23,16,30
12-01-2020,24,16,30
12-02-2020,24,16,33
12-03-2020,24,16,34
12-04-2020,24,17,34
12-05-2020,24,17,34
12-06-2020,24,17,36
12-07-2020,26,17,36
12-08-2020,26,16,37
12-09-2020,26,16,39
12-10-2020,27,16,41
12-11-2020,27,16,41
12-12-2020,28,16,43
12-13-2020,28,16,45
12-14-2020,29,16,46
12-15-2020,29,16,48
12-16-2020,30,16,48
12-17-2020,31,15,49
12-18-2020,31,15,50
12-19-2020,31,16,51
12-20-2020,31,17,52
12-21-2020,31,17,54
12-22-2020,32,17,54
12-23-2020,32,17,57
12-24-2020,32,17,57
12-25-2020,34,17,57
12-26-2020,34,17,59
12-27-2020,34,17,60
12-28-2020,35,17,61
12-29-2020,35,17,62
12-30-2020,35,17,63
12-31-2020,36,17,63
01-01-2021,36,17,64
01-02-2021,36,17,64
