date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,4,4,4
11-02-2020,4,4,4
11-03-2020,4,4,4
11-04-2020,5,4,5
11-05-2020,6,5,6
11-06-2020,6,6,6
11-07-2020,6,6,6
11-08-2020,6,6,6
11-09-2020,7,7,7
11-10-2020,7,7,7
11-11-2020,7,7,7
11-12-2020,8,8,8
11-13-2020,9,8,9
11-14-2020,9,9,9
11-15-2020,10,9,10
11-16-2020,10,10,10
11-17-2020,10,10,10
11-18-2020,10,10,11
11-19-2020,11,10,12
11-20-2020,12,10,13
11-21-2020,12,11,13
11-22-2020,13,11,14
11-23-2020,13,12,15
11-24-2020,14,12,17
11-25-2020,14,12,18
11-26-2020,15,12,19
11-27-2020,16,12,21
11-28-2020,16,12,21
11-29-2020,17,13,24
11-30-2020,18,13,25
12-01-2020,19,14,27
12-02-2020,20,14,28
12-03-2020,21,14,30
12-04-2020,22,15,32
12-05-2020,22,15,34
12-06-2020,24,15,36
12-07-2020,25,16,38
12-08-2020,26,17,40
12-09-2020,27,17,42
12-10-2020,28,17,44
12-11-2020,30,17,47
12-12-2020,31,18,49
12-13-2020,31,18,52
12-14-2020,32,18,55
12-15-2020,34,19,57
12-16-2020,35,19,60
12-17-2020,37,19,63
12-18-2020,37,19,66
12-19-2020,38,21,69
12-20-2020,39,21,72
12-21-2020,40,21,75
12-22-2020,41,22,78
12-23-2020,42,22,82
12-24-2020,42,22,85
12-25-2020,43,23,89
12-26-2020,44,23,92
12-27-2020,45,23,95
12-28-2020,45,23,98
12-29-2020,45,23,101
12-30-2020,46,23,104
12-31-2020,47,23,107
01-01-2021,48,23,110
01-02-2021,48,23,113
