date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,7,7,8
03-01-2021,8,7,8
03-02-2021,8,7,9
03-03-2021,7,6,9
03-04-2021,7,6,9
03-05-2021,7,5,9
03-06-2021,7,5,9
03-07-2021,7,5,9
03-08-2021,7,5,9
03-09-2021,7,5,9
03-10-2021,7,5,9
03-11-2021,7,5,9
03-12-2021,7,4,9
03-13-2021,7,4,8
03-14-2021,7,4,9
03-15-2021,6,4,9
03-16-2021,6,4,9
03-17-2021,6,4,9
03-18-2021,6,4,9
03-19-2021,6,4,9
03-20-2021,6,4,9
03-21-2021,5,3,8
03-22-2021,5,3,8
03-23-2021,5,3,8
03-24-2021,5,3,9
03-25-2021,5,3,9
03-26-2021,5,3,9
03-27-2021,5,3,9
03-28-2021,5,3,9
03-29-2021,5,3,9
03-30-2021,5,3,9
03-31-2021,5,3,9
04-01-2021,5,3,9
04-02-2021,5,3,9
04-03-2021,4,3,9
04-04-2021,4,3,9
04-05-2021,4,3,9
04-06-2021,4,3,9
04-07-2021,4,3,9
04-08-2021,4,3,9
04-09-2021,4,3,9
04-10-2021,4,3,9
04-11-2021,4,3,9
04-12-2021,4,2,9
04-13-2021,4,2,9
04-14-2021,4,2,9
04-15-2021,4,2,9
04-16-2021,4,2,9
04-17-2021,4,2,9
04-18-2021,4,2,9
04-19-2021,4,2,9
04-20-2021,4,2,9
04-21-2021,4,2,9
04-22-2021,4,2,9
04-23-2021,3,2,9
04-24-2021,3,1,9
04-25-2021,3,1,9
04-26-2021,3,1,9
04-27-2021,3,1,9
04-28-2021,3,1,8
04-29-2021,3,1,8
04-30-2021,3,1,8
05-01-2021,3,1,8
