date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,102,101,104
02-01-2021,99,97,101
02-02-2021,92,90,92
02-03-2021,90,87,91
02-04-2021,90,89,92
02-05-2021,88,86,89
02-06-2021,91,89,91
02-07-2021,94,93,97
02-08-2021,94,92,95
02-09-2021,92,90,94
02-10-2021,89,87,90
02-11-2021,87,85,88
02-12-2021,84,81,86
02-13-2021,81,79,84
02-14-2021,79,76,83
02-15-2021,77,72,81
02-16-2021,74,68,80
02-17-2021,71,66,78
02-18-2021,69,64,78
02-19-2021,67,61,75
02-20-2021,66,57,73
02-21-2021,64,55,73
02-22-2021,60,52,70
02-23-2021,58,49,70
02-24-2021,57,46,68
02-25-2021,55,44,65
02-26-2021,52,42,64
02-27-2021,51,41,62
02-28-2021,50,38,60
03-01-2021,47,36,59
03-02-2021,44,36,57
03-03-2021,43,33,56
03-04-2021,42,31,54
03-05-2021,41,30,52
03-06-2021,38,28,50
03-07-2021,37,26,49
03-08-2021,36,26,47
03-09-2021,35,24,45
03-10-2021,33,23,44
03-11-2021,32,21,44
03-12-2021,30,20,41
03-13-2021,30,19,39
03-14-2021,29,18,39
03-15-2021,26,17,37
03-16-2021,25,17,35
03-17-2021,24,15,34
03-18-2021,23,15,32
03-19-2021,23,13,32
03-20-2021,21,12,31
03-21-2021,20,11,30
03-22-2021,19,11,29
03-23-2021,19,11,28
03-24-2021,17,10,26
03-25-2021,17,9,26
03-26-2021,17,9,24
03-27-2021,16,9,24
03-28-2021,15,7,23
03-29-2021,14,7,22
03-30-2021,13,6,21
03-31-2021,12,6,19
04-01-2021,12,6,19
04-02-2021,11,5,18
04-03-2021,11,5,17
