date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,20,19,20
02-01-2021,19,19,19
02-02-2021,19,19,19
02-03-2021,19,19,19
02-04-2021,18,18,18
02-05-2021,18,18,18
02-06-2021,18,18,18
02-07-2021,16,16,16
02-08-2021,16,16,16
02-09-2021,15,14,15
02-10-2021,14,14,14
02-11-2021,14,14,14
02-12-2021,14,12,14
02-13-2021,14,12,14
02-14-2021,12,11,14
02-15-2021,12,11,14
02-16-2021,11,10,14
02-17-2021,11,9,14
02-18-2021,11,9,14
02-19-2021,11,9,14
02-20-2021,9,9,14
02-21-2021,9,9,14
02-22-2021,9,9,13
02-23-2021,9,7,13
02-24-2021,9,6,13
02-25-2021,9,6,12
02-26-2021,9,6,12
02-27-2021,9,6,12
02-28-2021,8,6,11
03-01-2021,8,6,12
03-02-2021,8,6,12
03-03-2021,8,5,12
03-04-2021,6,4,12
03-05-2021,6,4,10
03-06-2021,6,4,10
03-07-2021,6,4,10
03-08-2021,6,4,10
03-09-2021,6,4,10
03-10-2021,6,3,10
03-11-2021,6,3,10
03-12-2021,5,3,10
03-13-2021,5,1,10
03-14-2021,5,1,10
03-15-2021,5,1,10
03-16-2021,5,1,10
03-17-2021,5,0,10
03-18-2021,4,0,10
03-19-2021,4,0,10
03-20-2021,4,0,10
03-21-2021,4,0,10
03-22-2021,4,0,10
03-23-2021,3,0,10
03-24-2021,3,0,9
03-25-2021,3,0,9
03-26-2021,3,0,9
03-27-2021,3,0,8
03-28-2021,1,0,8
03-29-2021,1,0,8
03-30-2021,1,0,8
03-31-2021,1,0,8
04-01-2021,1,0,8
04-02-2021,1,0,8
04-03-2021,1,0,8
